CaseID;Prefix length;Ground truth;Predicted
17500;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17501;2;b'Record Goods Receipt';b'Record Goods Receipt'
17502;2;b'!';b'!'
17503;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
17504;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17505;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17506;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17507;2;b'Clear Invoice';b'Record Goods Receipt'
17508;2;b'Clear Invoice';b'Record Goods Receipt'
17509;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17510;2;b'Record Goods Receipt';b'Record Goods Receipt'
17511;2;b'Clear Invoice';b'Record Goods Receipt'
17512;2;b'Record Goods Receipt';b'Record Goods Receipt'
17513;2;b'!';b'Record Invoice Receipt'
17514;2;b'Clear Invoice';b'Clear Invoice'
17515;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17516;2;b'Record Goods Receipt';b'Record Goods Receipt'
17517;2;b'!';b'Record Invoice Receipt'
17518;2;b'Clear Invoice';b'Record Goods Receipt'
17519;2;b'Record Goods Receipt';b'Record Goods Receipt'
17520;2;b'Record Goods Receipt';b'Record Goods Receipt'
17521;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17522;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17523;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17524;2;b'!';b'Record Invoice Receipt'
17525;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17526;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17527;2;b'!';b'Record Invoice Receipt'
17528;2;b'!';b'Record Goods Receipt'
17529;2;b'Clear Invoice';b'Remove Payment Block'
17530;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17531;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17532;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17533;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17534;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17535;2;b'Record Goods Receipt';b'Record Goods Receipt'
17536;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17537;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17538;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17539;2;b'Clear Invoice';b'Record Invoice Receipt'
17540;2;b'Record Goods Receipt';b'Record Goods Receipt'
17541;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17542;2;b'Remove Payment Block';b'Record Goods Receipt'
17543;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17544;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17545;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17547;2;b'Record Goods Receipt';b'Record Goods Receipt'
17548;2;b'Clear Invoice';b'Record Goods Receipt'
17549;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17550;2;b'Record Goods Receipt';b'Record Goods Receipt'
17551;2;b'Cancel Goods Receipt';b'!'
17552;2;b'Clear Invoice';b'Clear Invoice'
17553;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17554;2;b'!';b'Clear Invoice'
17555;2;b'!';b'Record Invoice Receipt'
17556;2;b'Record Goods Receipt';b'Record Goods Receipt'
17557;2;b'!';b'!'
17558;2;b'!';b'Clear Invoice'
17559;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17560;2;b'!';b'!'
17561;2;b'Record Goods Receipt';b'Record Invoice Receipt'
17562;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17563;2;b'Record Goods Receipt';b'Record Goods Receipt'
17564;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17565;2;b'Record Goods Receipt';b'Record Goods Receipt'
17566;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17567;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17568;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17569;2;b'!';b'Record Goods Receipt'
17570;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17571;2;b'Record Goods Receipt';b'Record Goods Receipt'
17572;2;b'Record Goods Receipt';b'Record Goods Receipt'
17573;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17574;2;b'Record Goods Receipt';b'Record Goods Receipt'
17575;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17576;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17577;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17578;2;b'Record Goods Receipt';b'Record Goods Receipt'
17579;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17580;2;b'!';b'!'
17581;2;b'!';b'Record Goods Receipt'
17582;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17583;2;b'Record Goods Receipt';b'Record Goods Receipt'
17585;2;b'Record Goods Receipt';b'Record Goods Receipt'
17586;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17587;2;b'!';b'!'
17588;2;b'Clear Invoice';b'Record Goods Receipt'
17589;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17590;2;b'Clear Invoice';b'Record Goods Receipt'
17591;2;b'Change Price';b'Record Goods Receipt'
17592;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17593;2;b'!';b'Record Goods Receipt'
17594;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17595;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17596;2;b'!';b'!'
17597;2;b'Clear Invoice';b'Record Goods Receipt'
17598;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17599;2;b'Record Goods Receipt';b'Record Goods Receipt'
17600;2;b'Record Goods Receipt';b'Record Goods Receipt'
17601;2;b'!';b'!'
17602;2;b'!';b'Record Goods Receipt'
17603;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17604;2;b'Record Goods Receipt';b'Record Goods Receipt'
17605;2;b'!';b'Record Invoice Receipt'
17606;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17607;2;b'Clear Invoice';b'Clear Invoice'
17608;2;b'!';b'!'
17609;2;b'Record Goods Receipt';b'Record Invoice Receipt'
17610;2;b'Record Goods Receipt';b'Record Goods Receipt'
17611;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
17612;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
17613;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17614;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17615;2;b'Record Goods Receipt';b'Record Goods Receipt'
17616;2;b'!';b'Record Goods Receipt'
17617;2;b'!';b'Record Goods Receipt'
17618;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17619;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17620;2;b'!';b'Record Invoice Receipt'
17621;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17622;2;b'!';b'Clear Invoice'
17623;2;b'Clear Invoice';b'Record Goods Receipt'
17624;2;b'Record Goods Receipt';b'Record Goods Receipt'
17625;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17626;2;b'Record Goods Receipt';b'Record Goods Receipt'
17627;2;b'!';b'Record Invoice Receipt'
17628;2;b'Change Quantity';b'Record Goods Receipt'
17629;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17630;2;b'Record Goods Receipt';b'Record Goods Receipt'
17631;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17632;2;b'Clear Invoice';b'Clear Invoice'
17633;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17634;2;b'Record Goods Receipt';b'Record Goods Receipt'
17635;2;b'Update Order Confirmation';b'Record Goods Receipt'
17636;2;b'Record Goods Receipt';b'Record Goods Receipt'
17637;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17638;2;b'Clear Invoice';b'Record Invoice Receipt'
17639;2;b'Record Goods Receipt';b'Record Goods Receipt'
17640;2;b'Record Goods Receipt';b'Record Goods Receipt'
17641;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17642;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17643;2;b'!';b'Record Goods Receipt'
17644;2;b'Clear Invoice';b'Record Goods Receipt'
17645;2;b'!';b'Record Goods Receipt'
17646;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17647;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
17648;2;b'Clear Invoice';b'Record Goods Receipt'
17649;2;b'Clear Invoice';b'Record Goods Receipt'
17650;2;b'!';b'!'
17651;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17652;2;b'Record Goods Receipt';b'Record Goods Receipt'
17653;2;b'Record Goods Receipt';b'Record Goods Receipt'
17654;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17655;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17656;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17657;2;b'Record Goods Receipt';b'Record Goods Receipt'
17658;2;b'Record Goods Receipt';b'Record Goods Receipt'
17659;2;b'!';b'Record Invoice Receipt'
17660;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17661;2;b'!';b'!'
17662;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17663;2;b'!';b'!'
17664;2;b'!';b'!'
17665;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17666;2;b'Record Goods Receipt';b'Record Goods Receipt'
17667;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17668;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17669;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17670;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17671;2;b'Record Goods Receipt';b'Record Goods Receipt'
17672;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17674;2;b'!';b'Record Invoice Receipt'
17675;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17676;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17677;2;b'Record Goods Receipt';b'Record Goods Receipt'
17678;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17679;2;b'Record Goods Receipt';b'Record Goods Receipt'
17680;2;b'Record Goods Receipt';b'Record Goods Receipt'
17681;2;b'Clear Invoice';b'Clear Invoice'
17682;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17683;2;b'Record Goods Receipt';b'Record Goods Receipt'
17684;2;b'!';b'Record Invoice Receipt'
17685;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
17686;2;b'Change Quantity';b'Record Invoice Receipt'
17687;2;b'Clear Invoice';b'Record Goods Receipt'
17688;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17689;2;b'Record Goods Receipt';b'Record Goods Receipt'
17690;2;b'Record Goods Receipt';b'Record Goods Receipt'
17691;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17692;2;b'Record Goods Receipt';b'Record Goods Receipt'
17693;2;b'!';b'Record Goods Receipt'
17694;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17695;2;b'Record Goods Receipt';b'Record Goods Receipt'
17696;2;b'Record Goods Receipt';b'Record Goods Receipt'
17697;2;b'Record Goods Receipt';b'Record Goods Receipt'
17698;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17699;2;b'Record Goods Receipt';b'Record Goods Receipt'
17700;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17701;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17702;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17703;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17704;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17705;2;b'Clear Invoice';b'Record Goods Receipt'
17706;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17707;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17708;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17709;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
17710;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17711;2;b'Clear Invoice';b'Record Goods Receipt'
17712;2;b'!';b'Record Invoice Receipt'
17713;2;b'Remove Payment Block';b'Record Goods Receipt'
17714;2;b'Record Goods Receipt';b'Record Goods Receipt'
17715;2;b'Clear Invoice';b'Record Goods Receipt'
17716;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17717;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17718;2;b'Remove Payment Block';b'Clear Invoice'
17719;2;b'Clear Invoice';b'Record Goods Receipt'
17720;2;b'Record Goods Receipt';b'Record Goods Receipt'
17721;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17722;2;b'Clear Invoice';b'Record Goods Receipt'
17723;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17724;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17725;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17726;2;b'!';b'Record Invoice Receipt'
17727;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17728;2;b'Change Price';b'Record Goods Receipt'
17729;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17730;2;b'Record Goods Receipt';b'Record Goods Receipt'
17731;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
17732;2;b'Remove Payment Block';b'Record Goods Receipt'
17733;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17734;2;b'Clear Invoice';b'Record Invoice Receipt'
17735;2;b'Record Goods Receipt';b'Record Goods Receipt'
17736;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17737;2;b'Record Goods Receipt';b'Record Goods Receipt'
17738;2;b'Record Goods Receipt';b'Record Goods Receipt'
17739;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17740;2;b'Remove Payment Block';b'Record Goods Receipt'
17741;2;b'Change Delivery Indicator';b'Record Goods Receipt'
17742;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17743;2;b'Record Goods Receipt';b'Record Goods Receipt'
17744;2;b'Record Goods Receipt';b'Record Goods Receipt'
17745;2;b'Remove Payment Block';b'Record Goods Receipt'
17746;2;b'Record Goods Receipt';b'Record Goods Receipt'
17747;2;b'Record Goods Receipt';b'Record Goods Receipt'
17748;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17749;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17750;2;b'Record Goods Receipt';b'Record Goods Receipt'
17751;2;b'Change Price';b'Record Goods Receipt'
17752;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17753;2;b'!';b'!'
17754;2;b'Record Goods Receipt';b'Record Goods Receipt'
17755;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17756;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17757;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17758;2;b'Record Goods Receipt';b'Record Goods Receipt'
17759;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17760;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17761;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17762;2;b'Record Goods Receipt';b'Record Goods Receipt'
17763;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17764;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17765;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17766;2;b'Clear Invoice';b'Record Goods Receipt'
17767;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17768;2;b'Record Goods Receipt';b'Record Invoice Receipt'
17769;2;b'Clear Invoice';b'Clear Invoice'
17770;2;b'Record Goods Receipt';b'Change Price'
17771;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17772;2;b'Clear Invoice';b'Clear Invoice'
17773;2;b'Clear Invoice';b'Record Goods Receipt'
17774;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17775;2;b'Change Price';b'Change Price'
17776;2;b'Clear Invoice';b'Record Invoice Receipt'
17777;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17778;2;b'Remove Payment Block';b'Record Goods Receipt'
17779;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17780;2;b'Record Goods Receipt';b'Record Goods Receipt'
17781;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17782;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
17783;2;b'Record Goods Receipt';b'Record Goods Receipt'
17784;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17785;2;b'Clear Invoice';b'Record Invoice Receipt'
17786;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17787;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17788;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17789;2;b'Clear Invoice';b'Record Invoice Receipt'
17790;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17791;2;b'!';b'Record Invoice Receipt'
17792;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17793;2;b'Record Goods Receipt';b'Record Goods Receipt'
17794;2;b'Record Goods Receipt';b'Record Goods Receipt'
17795;2;b'Record Goods Receipt';b'Record Goods Receipt'
17796;2;b'Clear Invoice';b'Record Goods Receipt'
17797;2;b'Record Goods Receipt';b'Record Invoice Receipt'
17798;2;b'Record Goods Receipt';b'Record Goods Receipt'
17799;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17800;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17801;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17802;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17803;2;b'Clear Invoice';b'Clear Invoice'
17804;2;b'Cancel Invoice Receipt';b'Record Goods Receipt'
17805;2;b'Record Goods Receipt';b'Record Goods Receipt'
17806;2;b'Clear Invoice';b'Record Goods Receipt'
17807;2;b'!';b'Record Invoice Receipt'
17808;2;b'Record Goods Receipt';b'Record Goods Receipt'
17810;2;b'!';b'Record Invoice Receipt'
17812;2;b'Record Goods Receipt';b'Record Goods Receipt'
17813;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17814;2;b'Record Goods Receipt';b'Record Goods Receipt'
17815;2;b'Record Goods Receipt';b'Record Goods Receipt'
17816;2;b'Record Goods Receipt';b'Record Goods Receipt'
17817;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17818;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17819;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17820;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17821;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17822;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17823;2;b'Record Goods Receipt';b'Record Goods Receipt'
17824;2;b'Record Goods Receipt';b'Record Goods Receipt'
17825;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17826;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17827;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17828;2;b'Record Goods Receipt';b'Record Goods Receipt'
17829;2;b'Clear Invoice';b'Record Goods Receipt'
17830;2;b'Clear Invoice';b'Clear Invoice'
17831;2;b'!';b'Clear Invoice'
17832;2;b'!';b'Record Invoice Receipt'
17833;2;b'Change Quantity';b'Record Invoice Receipt'
17834;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17835;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17836;2;b'Remove Payment Block';b'Record Goods Receipt'
17837;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17838;2;b'Remove Payment Block';b'Record Goods Receipt'
17839;2;b'Record Goods Receipt';b'Record Goods Receipt'
17840;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17841;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17842;2;b'!';b'Record Goods Receipt'
17843;2;b'Record Goods Receipt';b'Record Goods Receipt'
17844;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17845;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17846;2;b'Clear Invoice';b'Record Goods Receipt'
17847;2;b'!';b'Record Invoice Receipt'
17848;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17849;2;b'!';b'Record Invoice Receipt'
17850;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17851;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17852;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
17853;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17854;2;b'Clear Invoice';b'Record Goods Receipt'
17855;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17856;2;b'Record Goods Receipt';b'Record Goods Receipt'
17857;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17858;2;b'Receive Order Confirmation';b'Record Goods Receipt'
17859;2;b'Record Goods Receipt';b'Record Goods Receipt'
17860;2;b'Record Goods Receipt';b'Record Goods Receipt'
17862;2;b'Remove Payment Block';b'Record Goods Receipt'
17863;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17864;2;b'Change Price';b'Record Goods Receipt'
17865;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17866;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17867;2;b'Record Goods Receipt';b'Record Goods Receipt'
17868;2;b'!';b'Record Goods Receipt'
17869;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17870;2;b'Clear Invoice';b'Record Goods Receipt'
17871;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17872;2;b'Record Goods Receipt';b'Record Invoice Receipt'
17873;2;b'Record Goods Receipt';b'Record Goods Receipt'
17874;2;b'Remove Payment Block';b'Record Goods Receipt'
17875;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17876;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17877;2;b'Record Goods Receipt';b'Record Goods Receipt'
17878;2;b'!';b'!'
17879;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17880;2;b'Record Goods Receipt';b'Record Goods Receipt'
17881;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17882;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17883;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17884;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17885;2;b'!';b'Record Goods Receipt'
17886;2;b'Record Goods Receipt';b'Record Goods Receipt'
17887;2;b'Clear Invoice';b'Record Goods Receipt'
17888;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17889;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17890;2;b'Record Goods Receipt';b'Record Goods Receipt'
17891;2;b'Clear Invoice';b'Record Invoice Receipt'
17892;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17893;2;b'!';b'Record Invoice Receipt'
17894;2;b'Clear Invoice';b'Record Goods Receipt'
17895;2;b'Clear Invoice';b'Record Goods Receipt'
17896;2;b'Change Quantity';b'Record Invoice Receipt'
17897;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17898;2;b'Change Price';b'Record Goods Receipt'
17899;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17900;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17901;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17902;2;b'Record Invoice Receipt';b'Record Goods Receipt'
17903;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17904;2;b'Record Goods Receipt';b'Record Goods Receipt'
17905;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17906;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17907;2;b'Clear Invoice';b'Record Goods Receipt'
17908;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17909;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
17910;2;b'Record Goods Receipt';b'Record Goods Receipt'
17911;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17912;2;b'Record Goods Receipt';b'Record Invoice Receipt'
17913;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17914;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17915;2;b'Record Goods Receipt';b'Record Goods Receipt'
17916;2;b'Record Goods Receipt';b'Record Goods Receipt'
17917;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17918;2;b'Record Goods Receipt';b'Record Goods Receipt'
17919;2;b'!';b'Record Invoice Receipt'
17920;2;b'Remove Payment Block';b'Record Goods Receipt'
17921;2;b'Cancel Goods Receipt';b'Record Invoice Receipt'
17922;2;b'Record Goods Receipt';b'Record Goods Receipt'
17923;2;b'Record Goods Receipt';b'Record Goods Receipt'
17924;2;b'Record Goods Receipt';b'Record Goods Receipt'
17925;2;b'Record Goods Receipt';b'Record Goods Receipt'
17926;2;b'!';b'Record Invoice Receipt'
17927;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17928;2;b'Record Goods Receipt';b'Record Goods Receipt'
17929;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17930;2;b'Record Goods Receipt';b'Record Goods Receipt'
17931;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
17932;2;b'Record Goods Receipt';b'Record Goods Receipt'
17933;2;b'Record Goods Receipt';b'Record Goods Receipt'
17934;2;b'Clear Invoice';b'Record Invoice Receipt'
17935;2;b'Record Goods Receipt';b'Record Goods Receipt'
17936;2;b'Record Goods Receipt';b'Record Goods Receipt'
17937;2;b'Remove Payment Block';b'Record Goods Receipt'
