CaseID;Prefix length;Ground truth;Predicted
3319;2;b'Resolve ticket';b'Resolve ticket'
3320;2;b'Resolve ticket';b'Resolve ticket'
3321;2;b'Wait';b'Resolve ticket'
3322;2;b'Create SW anomaly';b'Resolve ticket'
3323;2;b'Wait';b'Resolve ticket'
3324;2;b'Create SW anomaly';b'Resolve ticket'
3325;2;b'Resolve ticket';b'Resolve ticket'
3326;2;b'Resolve ticket';b'Resolve ticket'
3327;2;b'Resolve ticket';b'Resolve ticket'
3328;2;b'Resolve ticket';b'Resolve ticket'
3329;2;b'Resolve ticket';b'Resolve ticket'
3330;2;b'Resolve ticket';b'Resolve ticket'
3331;2;b'Resolve ticket';b'Resolve ticket'
3332;2;b'Take in charge ticket';b'Resolve ticket'
3333;2;b'Resolve ticket';b'Resolve ticket'
3334;2;b'Wait';b'Resolve ticket'
3335;2;b'Resolve ticket';b'Resolve ticket'
3336;2;b'Resolve ticket';b'Resolve ticket'
3337;2;b'Resolve ticket';b'Take in charge ticket'
3338;2;b'Resolve ticket';b'Resolve ticket'
3339;2;b'Resolve ticket';b'Resolve ticket'
3340;2;b'Resolve ticket';b'Resolve ticket'
3341;2;b'Wait';b'Resolve ticket'
3342;2;b'Closed';b'Closed'
3343;2;b'Resolve ticket';b'Closed'
3344;2;b'Take in charge ticket';b'Take in charge ticket'
3345;2;b'Take in charge ticket';b'Take in charge ticket'
3346;2;b'Resolve ticket';b'Closed'
3347;2;b'Wait';b'Resolve ticket'
3348;2;b'Wait';b'Resolve ticket'
3349;2;b'Resolve ticket';b'Resolve ticket'
3350;2;b'Resolve ticket';b'Resolve ticket'
3351;2;b'Resolve ticket';b'Resolve ticket'
3352;2;b'Resolve ticket';b'Resolve ticket'
3353;2;b'Take in charge ticket';b'Take in charge ticket'
3354;2;b'Resolve ticket';b'Resolve ticket'
3355;2;b'Resolve ticket';b'Resolve ticket'
3356;2;b'Wait';b'Resolve ticket'
3357;2;b'Require upgrade';b'Resolve ticket'
3358;2;b'Take in charge ticket';b'Take in charge ticket'
3359;2;b'Resolve ticket';b'Resolve ticket'
3360;2;b'Resolve ticket';b'Resolve ticket'
3361;2;b'Wait';b'Resolve ticket'
3362;2;b'Resolve ticket';b'Resolve ticket'
3363;2;b'Wait';b'Take in charge ticket'
3364;2;b'Resolve ticket';b'Resolve ticket'
3365;2;b'Take in charge ticket';b'Take in charge ticket'
3366;2;b'Resolve ticket';b'Resolve ticket'
3367;2;b'Resolve ticket';b'Resolve ticket'
3368;2;b'Resolve ticket';b'Resolve ticket'
3369;2;b'Resolve ticket';b'Resolve ticket'
3370;2;b'Wait';b'Resolve ticket'
3371;2;b'Wait';b'Resolve ticket'
3372;2;b'Resolve ticket';b'Resolve ticket'
3373;2;b'Resolve ticket';b'Resolve ticket'
3374;2;b'Resolve ticket';b'Resolve ticket'
3375;2;b'Resolve ticket';b'Resolve ticket'
3376;2;b'Resolve ticket';b'Resolve ticket'
3377;2;b'Resolve ticket';b'Resolve ticket'
3378;2;b'Resolve ticket';b'Resolve ticket'
3379;2;b'Resolve ticket';b'Resolve ticket'
3380;2;b'Resolve ticket';b'Resolve ticket'
3381;2;b'Resolve ticket';b'Resolve ticket'
3382;2;b'Resolve ticket';b'Resolve ticket'
3383;2;b'Take in charge ticket';b'Take in charge ticket'
3384;2;b'Take in charge ticket';b'Take in charge ticket'
3385;2;b'Create SW anomaly';b'Resolve ticket'
3386;2;b'Resolve ticket';b'Resolve ticket'
3387;2;b'Take in charge ticket';b'Resolve ticket'
3388;2;b'Resolve ticket';b'Resolve ticket'
3389;2;b'Resolve ticket';b'Resolve ticket'
3390;2;b'Take in charge ticket';b'Resolve ticket'
3391;2;b'Resolve ticket';b'Resolve ticket'
