CaseID;Prefix length;Ground truth;Predicted
12522;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12523;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12524;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12525;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12526;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12527;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12528;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12529;2;b'!';b'!'
12530;2;b'Record Goods Receipt';b'Record Invoice Receipt'
12531;2;b'Clear Invoice';b'Record Invoice Receipt'
12532;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12533;2;b'Record Goods Receipt';b'Record Goods Receipt'
12534;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12535;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12536;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12537;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12538;2;b'!';b'Record Invoice Receipt'
12539;2;b'Record Goods Receipt';b'Record Goods Receipt'
12541;2;b'Record Goods Receipt';b'Record Goods Receipt'
12542;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12543;2;b'Record Goods Receipt';b'Record Goods Receipt'
12544;2;b'Record Goods Receipt';b'Record Goods Receipt'
12545;2;b'Clear Invoice';b'Clear Invoice'
12546;2;b'Clear Invoice';b'Record Goods Receipt'
12547;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12549;2;b'Change Price';b'Record Goods Receipt'
12550;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12551;2;b'Record Goods Receipt';b'Record Goods Receipt'
12552;2;b'!';b'Record Goods Receipt'
12553;2;b'Clear Invoice';b'Record Goods Receipt'
12554;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12555;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12556;2;b'Record Goods Receipt';b'Record Goods Receipt'
12557;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12558;2;b'Record Goods Receipt';b'Record Goods Receipt'
12559;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12560;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
12561;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12562;2;b'Record Goods Receipt';b'Record Goods Receipt'
12563;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12564;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12565;2;b'Clear Invoice';b'Record Goods Receipt'
12566;2;b'!';b'Record Invoice Receipt'
12567;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12568;2;b'!';b'Record Goods Receipt'
12569;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12570;2;b'Record Goods Receipt';b'Record Goods Receipt'
12571;2;b'Record Goods Receipt';b'Record Goods Receipt'
12573;2;b'Record Goods Receipt';b'Record Goods Receipt'
12574;2;b'!';b'Record Invoice Receipt'
12575;2;b'Record Goods Receipt';b'Record Goods Receipt'
12576;2;b'Record Invoice Receipt';b'!'
12577;2;b'Record Goods Receipt';b'Record Goods Receipt'
12578;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12579;2;b'!';b'Record Goods Receipt'
12580;2;b'Record Goods Receipt';b'Record Goods Receipt'
12581;2;b'Record Goods Receipt';b'Record Invoice Receipt'
12582;2;b'!';b'Record Invoice Receipt'
12583;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12584;2;b'Record Goods Receipt';b'Record Goods Receipt'
12585;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12586;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12587;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12588;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12589;2;b'Record Goods Receipt';b'Record Goods Receipt'
12590;2;b'!';b'Record Goods Receipt'
12591;2;b'Record Goods Receipt';b'Record Goods Receipt'
12592;2;b'Change Approval for Purchase Order';b'Record Goods Receipt'
12593;2;b'Record Goods Receipt';b'Record Goods Receipt'
12594;2;b'Change Price';b'Record Invoice Receipt'
12595;2;b'Record Goods Receipt';b'Record Goods Receipt'
12596;2;b'Record Goods Receipt';b'Record Goods Receipt'
12597;2;b'Clear Invoice';b'Record Goods Receipt'
12598;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12599;2;b'!';b'Record Invoice Receipt'
12600;2;b'Record Goods Receipt';b'Record Invoice Receipt'
12601;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12602;2;b'Clear Invoice';b'Record Goods Receipt'
12603;2;b'!';b'Record Invoice Receipt'
12604;2;b'Record Goods Receipt';b'Record Goods Receipt'
12605;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12606;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12607;2;b'Record Goods Receipt';b'Record Goods Receipt'
12608;2;b'Record Goods Receipt';b'Record Invoice Receipt'
12609;2;b'Clear Invoice';b'Record Invoice Receipt'
12610;2;b'Record Goods Receipt';b'Record Invoice Receipt'
12611;2;b'Record Goods Receipt';b'Record Goods Receipt'
12612;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12613;2;b'Clear Invoice';b'Clear Invoice'
12614;2;b'Record Goods Receipt';b'Record Goods Receipt'
12615;2;b'Cancel Invoice Receipt';b'!'
12616;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12617;2;b'!';b'Clear Invoice'
12618;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12619;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12620;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12621;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12624;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12625;2;b'!';b'!'
12626;2;b'Record Goods Receipt';b'Record Goods Receipt'
12627;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12628;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12629;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12630;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12631;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12632;2;b'!';b'Record Invoice Receipt'
12633;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12634;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12635;2;b'!';b'Record Invoice Receipt'
12636;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12637;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12638;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12639;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12640;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12641;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12642;2;b'Clear Invoice';b'Record Goods Receipt'
12643;2;b'Clear Invoice';b'Clear Invoice'
12644;2;b'Record Goods Receipt';b'Record Goods Receipt'
12645;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12646;2;b'!';b'Record Invoice Receipt'
12647;2;b'Cancel Invoice Receipt';b'Clear Invoice'
12648;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12649;2;b'Change Quantity';b'Record Goods Receipt'
12650;2;b'Receive Order Confirmation';b'Record Goods Receipt'
12651;2;b'!';b'Clear Invoice'
12652;2;b'Record Goods Receipt';b'Record Goods Receipt'
12653;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12654;2;b'!';b'Record Goods Receipt'
12655;2;b'!';b'Record Invoice Receipt'
12656;2;b'Clear Invoice';b'Record Goods Receipt'
12657;2;b'Receive Order Confirmation';b'Record Goods Receipt'
12658;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12659;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12660;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12661;2;b'Record Goods Receipt';b'Record Goods Receipt'
12662;2;b'Record Goods Receipt';b'Record Goods Receipt'
12663;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12664;2;b'Clear Invoice';b'Record Goods Receipt'
12665;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12666;2;b'Record Goods Receipt';b'Record Goods Receipt'
12668;2;b'Clear Invoice';b'Record Goods Receipt'
12669;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12670;2;b'Clear Invoice';b'Record Invoice Receipt'
12671;2;b'Clear Invoice';b'Record Goods Receipt'
12672;2;b'Record Goods Receipt';b'Record Invoice Receipt'
12673;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12674;2;b'Record Goods Receipt';b'Record Goods Receipt'
12675;2;b'Record Goods Receipt';b'Record Goods Receipt'
12676;2;b'Record Goods Receipt';b'Record Goods Receipt'
12677;2;b'Record Goods Receipt';b'Record Goods Receipt'
12678;2;b'Record Goods Receipt';b'Record Goods Receipt'
12679;2;b'Record Goods Receipt';b'Record Goods Receipt'
12680;2;b'Record Goods Receipt';b'Record Goods Receipt'
12681;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12682;2;b'Clear Invoice';b'Record Goods Receipt'
12683;2;b'Record Goods Receipt';b'Record Goods Receipt'
12684;2;b'Change Price';b'Record Goods Receipt'
12685;2;b'Cancel Invoice Receipt';b'!'
12686;2;b'!';b'Record Invoice Receipt'
12687;2;b'Record Goods Receipt';b'Record Goods Receipt'
12688;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12689;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12690;2;b'Record Goods Receipt';b'Record Goods Receipt'
12691;2;b'Record Goods Receipt';b'Record Goods Receipt'
12692;2;b'Record Goods Receipt';b'Record Goods Receipt'
12693;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
12694;2;b'Clear Invoice';b'Record Goods Receipt'
12695;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12696;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12697;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12698;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12699;2;b'Record Goods Receipt';b'Record Goods Receipt'
12700;2;b'Record Goods Receipt';b'Record Goods Receipt'
12701;2;b'Record Goods Receipt';b'Record Goods Receipt'
12702;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12703;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12704;2;b'Clear Invoice';b'Record Goods Receipt'
12705;2;b'Clear Invoice';b'Clear Invoice'
12706;2;b'Clear Invoice';b'Record Invoice Receipt'
12707;2;b'!';b'!'
12708;2;b'Remove Payment Block';b'Record Goods Receipt'
12709;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12710;2;b'Create Purchase Order Item';b'Create Purchase Order Item'
12711;2;b'Clear Invoice';b'Clear Invoice'
12712;2;b'Record Goods Receipt';b'Record Goods Receipt'
12713;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12714;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12715;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12716;2;b'Record Goods Receipt';b'Record Goods Receipt'
12717;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12719;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12720;2;b'Clear Invoice';b'Record Invoice Receipt'
12721;2;b'Record Goods Receipt';b'Record Goods Receipt'
12722;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12724;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12725;2;b'Receive Order Confirmation';b'Record Goods Receipt'
12726;2;b'!';b'Record Invoice Receipt'
12728;2;b'Clear Invoice';b'Clear Invoice'
12729;2;b'Record Goods Receipt';b'Record Goods Receipt'
12730;2;b'Record Goods Receipt';b'Record Goods Receipt'
12731;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12732;2;b'Record Goods Receipt';b'Record Goods Receipt'
12733;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12734;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12735;2;b'Record Goods Receipt';b'Record Invoice Receipt'
12736;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12737;2;b'Record Goods Receipt';b'Record Goods Receipt'
12738;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12739;2;b'Record Goods Receipt';b'Record Goods Receipt'
12740;2;b'!';b'!'
12741;2;b'Record Goods Receipt';b'Record Goods Receipt'
12742;2;b'Record Goods Receipt';b'Record Goods Receipt'
12743;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12744;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12745;2;b'Receive Order Confirmation';b'Record Goods Receipt'
12746;2;b'Remove Payment Block';b'Clear Invoice'
12747;2;b'Record Goods Receipt';b'Record Goods Receipt'
12748;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12749;2;b'Record Goods Receipt';b'Record Goods Receipt'
12750;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12751;2;b'Change Quantity';b'Record Goods Receipt'
12752;2;b'Record Goods Receipt';b'Record Goods Receipt'
12753;2;b'Change Quantity';b'Record Invoice Receipt'
12754;2;b'Clear Invoice';b'Record Invoice Receipt'
12755;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12756;2;b'Clear Invoice';b'Record Goods Receipt'
12757;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12758;2;b'Record Goods Receipt';b'Record Goods Receipt'
12759;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12760;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12761;2;b'Update Order Confirmation';b'Record Goods Receipt'
12762;2;b'Record Goods Receipt';b'Record Goods Receipt'
12763;2;b'Record Goods Receipt';b'Record Goods Receipt'
12764;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12765;2;b'!';b'Record Invoice Receipt'
12766;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12767;2;b'!';b'!'
12768;2;b'!';b'Record Invoice Receipt'
12769;2;b'Record Goods Receipt';b'Record Goods Receipt'
12770;2;b'Record Goods Receipt';b'Record Goods Receipt'
12771;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12772;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12773;2;b'Record Goods Receipt';b'Record Goods Receipt'
12774;2;b'!';b'Record Invoice Receipt'
12775;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12776;2;b'Record Goods Receipt';b'Record Invoice Receipt'
12777;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12778;2;b'Clear Invoice';b'Clear Invoice'
12779;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
12780;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12781;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12782;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12783;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12784;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12785;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12786;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12787;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12788;2;b'Record Goods Receipt';b'Record Goods Receipt'
12789;2;b'Clear Invoice';b'Record Goods Receipt'
12790;2;b'Receive Order Confirmation';b'Record Goods Receipt'
12791;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12792;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12793;2;b'Record Goods Receipt';b'Record Goods Receipt'
12794;2;b'Record Goods Receipt';b'Record Goods Receipt'
12795;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12796;2;b'Reactivate Purchase Order Item';b'!'
12797;2;b'Clear Invoice';b'Record Goods Receipt'
12798;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12799;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12800;2;b'!';b'Record Invoice Receipt'
12801;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12802;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12803;2;b'!';b'!'
12804;2;b'Record Goods Receipt';b'Record Goods Receipt'
12805;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12806;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12807;2;b'Clear Invoice';b'Record Goods Receipt'
12808;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12809;2;b'Record Goods Receipt';b'Record Goods Receipt'
12810;2;b'!';b'Clear Invoice'
12811;2;b'!';b'Record Invoice Receipt'
12812;2;b'!';b'!'
12813;2;b'Record Goods Receipt';b'Record Goods Receipt'
12814;2;b'Record Goods Receipt';b'Record Goods Receipt'
12815;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12816;2;b'Clear Invoice';b'Record Goods Receipt'
12817;2;b'!';b'Record Goods Receipt'
12818;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12819;2;b'Clear Invoice';b'Clear Invoice'
12820;2;b'Record Goods Receipt';b'Record Goods Receipt'
12821;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12822;2;b'Record Goods Receipt';b'Record Goods Receipt'
12823;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12824;2;b'Record Goods Receipt';b'Record Goods Receipt'
12825;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12826;2;b'Clear Invoice';b'Record Goods Receipt'
12827;2;b'!';b'Record Invoice Receipt'
12828;2;b'!';b'Clear Invoice'
12829;2;b'Clear Invoice';b'Record Invoice Receipt'
12830;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12831;2;b'Clear Invoice';b'Clear Invoice'
12832;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12833;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
12834;2;b'Record Invoice Receipt';b'Record Goods Receipt'
12835;2;b'Record Goods Receipt';b'Record Goods Receipt'
12836;2;b'Receive Order Confirmation';b'Record Goods Receipt'
12837;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12838;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12839;2;b'Record Goods Receipt';b'Record Goods Receipt'
12840;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12841;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12842;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12843;2;b'Record Goods Receipt';b'Record Goods Receipt'
12844;2;b'Record Goods Receipt';b'Record Goods Receipt'
12845;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12846;2;b'Record Goods Receipt';b'Record Invoice Receipt'
12847;2;b'Change Approval for Purchase Order';b'Create Purchase Order Item'
12848;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12849;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12850;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12851;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12852;2;b'Record Goods Receipt';b'Record Goods Receipt'
12853;2;b'!';b'Record Goods Receipt'
12854;2;b'Record Goods Receipt';b'Record Goods Receipt'
12855;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12856;2;b'Record Goods Receipt';b'Record Goods Receipt'
12857;2;b'Record Goods Receipt';b'Record Goods Receipt'
12858;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
12859;2;b'Record Goods Receipt';b'Record Goods Receipt'
12860;2;b'Change Quantity';b'Record Goods Receipt'
12861;2;b'!';b'Record Invoice Receipt'
12862;2;b'Remove Payment Block';b'Clear Invoice'
12863;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12864;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12865;2;b'Remove Payment Block';b'Record Goods Receipt'
12866;2;b'Record Goods Receipt';b'Record Goods Receipt'
12867;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
12868;2;b'Change Quantity';b'Record Goods Receipt'
12869;2;b'!';b'Clear Invoice'
12870;2;b'Change Quantity';b'Record Goods Receipt'
12871;2;b'!';b'Record Invoice Receipt'
12872;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12873;2;b'Clear Invoice';b'Record Goods Receipt'
12874;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12875;2;b'Record Goods Receipt';b'Record Goods Receipt'
12876;2;b'Record Goods Receipt';b'Record Goods Receipt'
12877;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12878;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12879;2;b'!';b'Record Goods Receipt'
12880;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12881;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12882;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12883;2;b'Record Goods Receipt';b'Record Goods Receipt'
12884;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12885;2;b'!';b'Record Invoice Receipt'
12886;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12887;2;b'Change Quantity';b'Record Goods Receipt'
12888;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12889;2;b'Record Goods Receipt';b'Record Goods Receipt'
12890;2;b'Receive Order Confirmation';b'Record Invoice Receipt'
12891;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12892;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12893;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12894;2;b'!';b'Record Invoice Receipt'
12895;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12896;2;b'Record Goods Receipt';b'Record Goods Receipt'
12897;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12898;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12899;2;b'Record Goods Receipt';b'Record Goods Receipt'
12900;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12901;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12902;2;b'Clear Invoice';b'Record Goods Receipt'
12903;2;b'!';b'Record Goods Receipt'
12904;2;b'Remove Payment Block';b'Record Goods Receipt'
12905;2;b'Record Goods Receipt';b'Record Goods Receipt'
12906;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12907;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12908;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12909;2;b'Record Goods Receipt';b'Record Goods Receipt'
12910;2;b'Record Goods Receipt';b'Record Goods Receipt'
12911;2;b'Change Delivery Indicator';b'Record Goods Receipt'
12912;2;b'Record Goods Receipt';b'Record Goods Receipt'
12913;2;b'Receive Order Confirmation';b'Record Goods Receipt'
12914;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12915;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12916;2;b'Remove Payment Block';b'Clear Invoice'
12917;2;b'Clear Invoice';b'Record Goods Receipt'
12918;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12919;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12920;2;b'!';b'Clear Invoice'
12921;2;b'Record Goods Receipt';b'Record Goods Receipt'
12922;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12923;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12924;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12925;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12926;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12927;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12928;2;b'Change Quantity';b'Record Goods Receipt'
12929;2;b'Record Goods Receipt';b'Record Goods Receipt'
12930;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12931;2;b'Clear Invoice';b'Record Goods Receipt'
12932;2;b'Clear Invoice';b'Record Invoice Receipt'
12933;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12934;2;b'Record Goods Receipt';b'Record Goods Receipt'
12935;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12936;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12937;2;b'Record Goods Receipt';b'Record Goods Receipt'
12938;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12939;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12940;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12941;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12942;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12943;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12944;2;b'Clear Invoice';b'Record Goods Receipt'
12945;2;b'!';b'Record Invoice Receipt'
12946;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12947;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12948;2;b'Record Goods Receipt';b'Record Goods Receipt'
12949;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12950;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
12951;2;b'Change Price';b'Record Goods Receipt'
