CaseID;Prefix length;Ground truth;Predicted
1014;2;b'Resolve ticket';b'Resolve ticket'
1015;2;b'Resolve ticket';b'Resolve ticket'
1016;2;b'Wait';b'Resolve ticket'
1017;2;b'Resolve ticket';b'Resolve ticket'
1018;2;b'Wait';b'Resolve ticket'
1019;2;b'Wait';b'Resolve ticket'
1020;2;b'Resolve ticket';b'Resolve ticket'
1021;2;b'Take in charge ticket';b'Take in charge ticket'
1022;2;b'Resolve ticket';b'Closed'
1023;2;b'Take in charge ticket';b'Take in charge ticket'
1024;2;b'Wait';b'Resolve ticket'
1025;2;b'Require upgrade';b'Resolve ticket'
1026;2;b'Wait';b'Resolve ticket'
1027;2;b'Resolve ticket';b'Resolve ticket'
1028;2;b'Resolve ticket';b'Resolve ticket'
1029;2;b'Take in charge ticket';b'Take in charge ticket'
1030;2;b'Wait';b'Resolve ticket'
1031;2;b'Wait';b'Resolve ticket'
1032;2;b'Wait';b'Resolve ticket'
1033;2;b'Resolve ticket';b'Resolve ticket'
1034;2;b'Take in charge ticket';b'Take in charge ticket'
1035;2;b'Wait';b'Resolve ticket'
1036;2;b'Resolve ticket';b'Resolve ticket'
1037;2;b'Resolve ticket';b'Resolve ticket'
1038;2;b'Resolve ticket';b'Resolve ticket'
1039;2;b'Resolve ticket';b'Resolve ticket'
1040;2;b'Resolve ticket';b'Resolve ticket'
1041;2;b'Resolve ticket';b'Resolve ticket'
1042;2;b'Wait';b'Resolve ticket'
1043;2;b'Resolve ticket';b'Resolve ticket'
1044;2;b'Resolve ticket';b'Resolve ticket'
1045;2;b'Resolve ticket';b'Resolve ticket'
1046;2;b'Take in charge ticket';b'Take in charge ticket'
1047;2;b'Wait';b'Resolve ticket'
1048;2;b'Resolve ticket';b'Resolve ticket'
1049;2;b'Wait';b'Resolve ticket'
1050;2;b'Resolve ticket';b'Resolve ticket'
1051;2;b'Resolve ticket';b'Resolve ticket'
1052;2;b'Take in charge ticket';b'Take in charge ticket'
1053;2;b'Wait';b'Resolve ticket'
1054;2;b'Resolve ticket';b'Resolve ticket'
1055;2;b'Resolve ticket';b'Resolve ticket'
1056;2;b'Require upgrade';b'Resolve ticket'
1057;2;b'Wait';b'Resolve ticket'
1058;2;b'Resolve ticket';b'Resolve ticket'
1059;2;b'Resolve ticket';b'Resolve ticket'
1060;2;b'Take in charge ticket';b'Take in charge ticket'
1061;2;b'Resolve ticket';b'Resolve ticket'
1062;2;b'Resolve ticket';b'Resolve ticket'
1063;2;b'Resolve ticket';b'Resolve ticket'
1064;2;b'Closed';b'Closed'
1065;2;b'Resolve ticket';b'Resolve ticket'
1066;2;b'Resolve ticket';b'Resolve ticket'
1067;2;b'Resolve ticket';b'Resolve ticket'
1068;2;b'Resolve ticket';b'Resolve ticket'
1069;2;b'Resolve ticket';b'Resolve ticket'
1070;2;b'Resolve ticket';b'Resolve ticket'
1071;2;b'Take in charge ticket';b'Take in charge ticket'
1072;2;b'Resolve ticket';b'Resolve ticket'
1073;2;b'Wait';b'Resolve ticket'
1074;2;b'Resolve ticket';b'Resolve ticket'
1075;2;b'Wait';b'Resolve ticket'
1076;2;b'Take in charge ticket';b'Take in charge ticket'
1077;2;b'Resolve ticket';b'Resolve ticket'
1078;2;b'Wait';b'Resolve ticket'
1079;2;b'Take in charge ticket';b'Take in charge ticket'
1080;2;b'Wait';b'Resolve ticket'
1081;2;b'Resolve ticket';b'Resolve ticket'
1082;2;b'Take in charge ticket';b'Take in charge ticket'
1083;2;b'Resolve ticket';b'Resolve ticket'
1084;2;b'Schedule intervention';b'Resolve ticket'
1085;2;b'Resolve ticket';b'Resolve ticket'
1086;2;b'Wait';b'Resolve ticket'
1087;2;b'Resolve ticket';b'Closed'
1088;2;b'Wait';b'Resolve ticket'
1089;2;b'Resolve ticket';b'Resolve ticket'
1090;2;b'Resolve ticket';b'Resolve ticket'
1091;2;b'Closed';b'Closed'
1092;2;b'Closed';b'Closed'
1093;2;b'Resolve ticket';b'Resolve ticket'
1094;2;b'Resolve ticket';b'Take in charge ticket'
1095;2;b'Resolve ticket';b'Resolve ticket'
1096;2;b'Create SW anomaly';b'Resolve ticket'
1097;2;b'Take in charge ticket';b'Take in charge ticket'
1098;2;b'Resolve ticket';b'Resolve ticket'
1099;2;b'Wait';b'Resolve ticket'
1100;2;b'Resolve ticket';b'Resolve ticket'
1101;2;b'Resolve ticket';b'Resolve ticket'
1102;2;b'Resolve ticket';b'Resolve ticket'
1103;2;b'Resolve ticket';b'Resolve ticket'
1104;2;b'Assign seriousness';b'Take in charge ticket'
1105;2;b'Resolve ticket';b'Resolve ticket'
1106;2;b'Resolve ticket';b'Resolve ticket'
1107;2;b'Resolve ticket';b'Resolve ticket'
1108;2;b'Wait';b'Resolve ticket'
1109;2;b'Wait';b'Resolve ticket'
1110;2;b'Wait';b'Resolve ticket'
1111;2;b'Wait';b'Resolve ticket'
1112;2;b'Wait';b'Resolve ticket'
1113;2;b'Wait';b'Resolve ticket'
1114;2;b'Resolve ticket';b'Resolve ticket'
1115;2;b'Resolve ticket';b'Resolve ticket'
1116;2;b'Resolve ticket';b'Resolve ticket'
1117;2;b'Take in charge ticket';b'Take in charge ticket'
1118;2;b'Resolve ticket';b'Resolve ticket'
1119;2;b'Resolve ticket';b'Resolve ticket'
1120;2;b'Resolve ticket';b'Resolve ticket'
1121;2;b'Resolve ticket';b'Resolve ticket'
1122;2;b'Resolve ticket';b'Resolve ticket'
1123;2;b'Resolve ticket';b'Resolve ticket'
1124;2;b'Resolve ticket';b'Resolve ticket'
1125;2;b'Resolve ticket';b'Closed'
1126;2;b'Resolve ticket';b'Resolve ticket'
1127;2;b'Resolve ticket';b'Resolve ticket'
1128;2;b'Wait';b'Resolve ticket'
1129;2;b'Resolve ticket';b'Resolve ticket'
1130;2;b'Resolve ticket';b'Resolve ticket'
1131;2;b'Resolve ticket';b'Resolve ticket'
1132;2;b'Resolve ticket';b'Resolve ticket'
1133;2;b'Resolve ticket';b'Resolve ticket'
1134;2;b'Require upgrade';b'Resolve ticket'
1135;2;b'Closed';b'Closed'
1136;2;b'Resolve ticket';b'Resolve ticket'
1137;2;b'Resolve ticket';b'Resolve ticket'
1138;2;b'Resolve ticket';b'Resolve ticket'
1139;2;b'Wait';b'Resolve ticket'
1140;2;b'Wait';b'Resolve ticket'
1141;2;b'Wait';b'Resolve ticket'
1142;2;b'Resolve ticket';b'Resolve ticket'
1143;2;b'Take in charge ticket';b'Closed'
1144;2;b'Wait';b'Resolve ticket'
1145;2;b'Resolve ticket';b'Resolve ticket'
1146;2;b'Resolve ticket';b'Resolve ticket'
1147;2;b'Resolve ticket';b'Resolve ticket'
1148;2;b'Resolve ticket';b'Resolve ticket'
1149;2;b'Resolve ticket';b'Resolve ticket'
1150;2;b'Resolve ticket';b'Resolve ticket'
1151;2;b'Resolve ticket';b'Resolve ticket'
1152;2;b'Wait';b'Resolve ticket'
1153;2;b'Take in charge ticket';b'Take in charge ticket'
1154;2;b'Wait';b'Resolve ticket'
1155;2;b'Wait';b'Resolve ticket'
1156;2;b'Resolve ticket';b'Resolve ticket'
1157;2;b'Take in charge ticket';b'Take in charge ticket'
1158;2;b'Wait';b'Resolve ticket'
1159;2;b'Resolve ticket';b'Resolve ticket'
1160;2;b'Resolve ticket';b'Resolve ticket'
1161;2;b'Resolve ticket';b'Resolve ticket'
1162;2;b'Closed';b'Closed'
1163;2;b'Resolve ticket';b'Resolve ticket'
1164;2;b'Resolve ticket';b'Resolve ticket'
1165;2;b'Resolve ticket';b'Resolve ticket'
1166;2;b'Wait';b'Resolve ticket'
1167;2;b'Take in charge ticket';b'Take in charge ticket'
1168;2;b'Closed';b'Closed'
1169;2;b'Resolve ticket';b'Resolve ticket'
1170;2;b'Resolve ticket';b'Resolve ticket'
1171;2;b'Wait';b'Resolve ticket'
1172;2;b'Wait';b'Resolve ticket'
1173;2;b'Resolve ticket';b'Resolve ticket'
1174;2;b'Resolve ticket';b'Resolve ticket'
1175;2;b'Wait';b'Resolve ticket'
1176;2;b'Resolve ticket';b'Resolve ticket'
1177;2;b'Resolve ticket';b'Resolve ticket'
1178;2;b'Wait';b'Resolve ticket'
1179;2;b'Wait';b'Resolve ticket'
1180;2;b'Resolve ticket';b'Resolve ticket'
1181;2;b'Resolve ticket';b'Resolve ticket'
1182;2;b'Wait';b'Resolve ticket'
1183;2;b'Resolve ticket';b'Resolve ticket'
1184;2;b'Resolve ticket';b'Resolve ticket'
1185;2;b'Resolve ticket';b'Resolve ticket'
1186;2;b'Resolve ticket';b'Resolve ticket'
1187;2;b'Resolve ticket';b'Resolve ticket'
1188;2;b'Wait';b'Resolve ticket'
1189;2;b'Resolve ticket';b'Resolve ticket'
1190;2;b'Wait';b'Resolve ticket'
1191;2;b'Closed';b'Closed'
1192;2;b'Resolve ticket';b'Resolve ticket'
1193;2;b'Take in charge ticket';b'Take in charge ticket'
1194;2;b'Resolve ticket';b'Resolve ticket'
1195;2;b'Resolve ticket';b'Resolve ticket'
1196;2;b'Take in charge ticket';b'Take in charge ticket'
1197;2;b'Resolve ticket';b'Closed'
1198;2;b'Resolve ticket';b'Resolve ticket'
1199;2;b'Resolve ticket';b'Resolve ticket'
1200;2;b'Resolve ticket';b'Resolve ticket'
1201;2;b'Take in charge ticket';b'Take in charge ticket'
1202;2;b'Resolve ticket';b'Resolve ticket'
1203;2;b'Wait';b'Resolve ticket'
1204;2;b'Resolve ticket';b'Resolve ticket'
1205;2;b'Resolve ticket';b'Resolve ticket'
1206;2;b'Wait';b'Resolve ticket'
1207;2;b'Resolve ticket';b'Resolve ticket'
1208;2;b'Resolve ticket';b'Resolve ticket'
1209;2;b'Resolve ticket';b'Take in charge ticket'
1210;2;b'Take in charge ticket';b'Take in charge ticket'
1211;2;b'Resolve ticket';b'Resolve ticket'
1212;2;b'Resolve ticket';b'Resolve ticket'
1213;2;b'Take in charge ticket';b'Resolve ticket'
1214;2;b'Resolve ticket';b'Resolve ticket'
1215;2;b'Resolve ticket';b'Resolve ticket'
1216;2;b'Resolve ticket';b'Resolve ticket'
1217;2;b'Wait';b'Resolve ticket'
1218;2;b'Resolve ticket';b'Resolve ticket'
1219;2;b'Resolve ticket';b'Resolve ticket'
1220;2;b'Wait';b'Resolve ticket'
1221;2;b'Resolve ticket';b'Resolve ticket'
1222;2;b'Resolve ticket';b'Resolve ticket'
1223;2;b'Resolve ticket';b'Resolve ticket'
1224;2;b'Closed';b'Closed'
1225;2;b'Resolve ticket';b'Closed'
1226;2;b'Wait';b'Resolve ticket'
1227;2;b'Resolve ticket';b'Resolve ticket'
1228;2;b'Resolve ticket';b'Resolve ticket'
1229;2;b'Resolve ticket';b'Resolve ticket'
1230;2;b'Resolve ticket';b'Resolve ticket'
1231;2;b'Resolve ticket';b'Resolve ticket'
1232;2;b'Resolve ticket';b'Resolve ticket'
1233;2;b'Wait';b'Resolve ticket'
1234;2;b'Wait';b'Resolve ticket'
1235;2;b'Wait';b'Resolve ticket'
1236;2;b'Resolve ticket';b'Resolve ticket'
1237;2;b'Wait';b'Resolve ticket'
1238;2;b'Wait';b'Resolve ticket'
1239;2;b'Resolve ticket';b'Resolve ticket'
1240;2;b'Resolve ticket';b'Resolve ticket'
1241;2;b'Resolve ticket';b'Resolve ticket'
1242;2;b'Resolve ticket';b'Resolve ticket'
1243;2;b'Resolve ticket';b'Resolve ticket'
1244;2;b'Wait';b'Resolve ticket'
1245;2;b'Wait';b'Resolve ticket'
1246;2;b'Wait';b'Resolve ticket'
1247;2;b'Wait';b'Resolve ticket'
1248;2;b'Wait';b'Take in charge ticket'
1249;2;b'Resolve ticket';b'Resolve ticket'
1250;2;b'Wait';b'Resolve ticket'
1251;2;b'Resolve ticket';b'Resolve ticket'
1252;2;b'Resolve ticket';b'Resolve ticket'
1253;2;b'Wait';b'Take in charge ticket'
1254;2;b'Wait';b'Resolve ticket'
1255;2;b'Wait';b'Resolve ticket'
1256;2;b'Resolve ticket';b'Resolve ticket'
1257;2;b'Resolve ticket';b'Resolve ticket'
1258;2;b'Resolve ticket';b'Closed'
1259;2;b'Resolve ticket';b'Resolve ticket'
1260;2;b'Resolve ticket';b'Resolve ticket'
1261;2;b'Resolve ticket';b'Resolve ticket'
1262;2;b'Resolve ticket';b'Resolve ticket'
1263;2;b'Wait';b'Resolve ticket'
1264;2;b'Take in charge ticket';b'Take in charge ticket'
1265;2;b'Resolve ticket';b'Resolve ticket'
1266;2;b'Resolve ticket';b'Resolve ticket'
1267;2;b'Closed';b'Closed'
1268;2;b'Take in charge ticket';b'Resolve ticket'
1269;2;b'Wait';b'Resolve ticket'
1270;2;b'Closed';b'Closed'
1271;2;b'Resolve ticket';b'Resolve ticket'
1272;2;b'Resolve ticket';b'Resolve ticket'
1273;2;b'Resolve ticket';b'Resolve ticket'
1274;2;b'Resolve ticket';b'Resolve ticket'
1275;2;b'Take in charge ticket';b'Take in charge ticket'
1276;2;b'Resolve ticket';b'Resolve ticket'
1277;2;b'Resolve ticket';b'Resolve ticket'
1278;2;b'Take in charge ticket';b'Take in charge ticket'
1279;2;b'Resolve ticket';b'Resolve ticket'
1280;2;b'Resolve ticket';b'Resolve ticket'
1281;2;b'Assign seriousness';b'Take in charge ticket'
1282;2;b'Resolve ticket';b'Resolve ticket'
1283;2;b'Take in charge ticket';b'Take in charge ticket'
1284;2;b'Resolve ticket';b'Resolve ticket'
1285;2;b'Resolve ticket';b'Resolve ticket'
1286;2;b'Resolve ticket';b'Resolve ticket'
1287;2;b'Take in charge ticket';b'Closed'
1288;2;b'Resolve ticket';b'Resolve ticket'
1289;2;b'Resolve ticket';b'Resolve ticket'
1290;2;b'Resolve ticket';b'Resolve ticket'
1291;2;b'Resolve ticket';b'Resolve ticket'
1292;2;b'Resolve ticket';b'Resolve ticket'
1293;2;b'Resolve ticket';b'Resolve ticket'
1294;2;b'Resolve ticket';b'Resolve ticket'
1295;2;b'Resolve ticket';b'Resolve ticket'
1296;2;b'Take in charge ticket';b'Resolve ticket'
1297;2;b'Resolve ticket';b'Resolve ticket'
1298;2;b'Wait';b'Resolve ticket'
1299;2;b'Resolve ticket';b'Resolve ticket'
1300;2;b'Wait';b'Resolve ticket'
1301;2;b'Wait';b'Resolve ticket'
1302;2;b'Require upgrade';b'Resolve ticket'
1303;2;b'Wait';b'Resolve ticket'
1304;2;b'Resolve ticket';b'Resolve ticket'
1305;2;b'Resolve ticket';b'Resolve ticket'
1306;2;b'Wait';b'Resolve ticket'
1307;2;b'Resolve ticket';b'Resolve ticket'
1308;2;b'Closed';b'Closed'
1309;2;b'Wait';b'Resolve ticket'
1310;2;b'Resolve ticket';b'Resolve ticket'
1311;2;b'Resolve ticket';b'Resolve ticket'
1312;2;b'Resolve ticket';b'Resolve ticket'
1313;2;b'Create SW anomaly';b'Resolve ticket'
1314;2;b'Wait';b'Resolve ticket'
1315;2;b'Resolve ticket';b'Resolve ticket'
1316;2;b'Closed';b'Closed'
1317;2;b'Require upgrade';b'Resolve ticket'
1318;2;b'Resolve ticket';b'Resolve ticket'
1319;2;b'Resolve ticket';b'Resolve ticket'
1320;2;b'Wait';b'Resolve ticket'
1321;2;b'Wait';b'Resolve ticket'
1322;2;b'Resolve ticket';b'Resolve ticket'
1323;2;b'Resolve ticket';b'Resolve ticket'
1324;2;b'Closed';b'Closed'
1325;2;b'Resolve ticket';b'Resolve ticket'
1326;2;b'Resolve ticket';b'Take in charge ticket'
1327;2;b'Wait';b'Resolve ticket'
1328;2;b'Resolve ticket';b'Resolve ticket'
1329;2;b'Resolve ticket';b'Closed'
1330;2;b'Resolve ticket';b'Resolve ticket'
1331;2;b'Resolve ticket';b'Resolve ticket'
1332;2;b'Wait';b'Resolve ticket'
1333;2;b'Take in charge ticket';b'Take in charge ticket'
1334;2;b'Resolve ticket';b'Resolve ticket'
1335;2;b'Resolve ticket';b'Resolve ticket'
1336;2;b'Resolve ticket';b'Resolve ticket'
1337;2;b'Closed';b'Closed'
1338;2;b'Take in charge ticket';b'Take in charge ticket'
1339;2;b'Resolve ticket';b'Resolve ticket'
1340;2;b'Resolve ticket';b'Resolve ticket'
1341;2;b'Resolve ticket';b'Closed'
1342;2;b'Wait';b'Resolve ticket'
1343;2;b'Resolve ticket';b'Resolve ticket'
1344;2;b'Wait';b'Resolve ticket'
1345;2;b'Wait';b'Resolve ticket'
1346;2;b'Resolve ticket';b'Resolve ticket'
1347;2;b'Resolve ticket';b'Resolve ticket'
1348;2;b'Wait';b'Resolve ticket'
1349;2;b'Wait';b'Resolve ticket'
1350;2;b'Take in charge ticket';b'Take in charge ticket'
1351;2;b'Resolve ticket';b'Resolve ticket'
1352;2;b'Wait';b'Resolve ticket'
1353;2;b'Wait';b'Resolve ticket'
1354;2;b'Resolve ticket';b'Resolve ticket'
1355;2;b'Resolve ticket';b'Resolve ticket'
1356;2;b'Resolve ticket';b'Resolve ticket'
1357;2;b'Wait';b'Resolve ticket'
1358;2;b'Wait';b'Take in charge ticket'
1359;2;b'Resolve ticket';b'Resolve ticket'
1360;2;b'Resolve ticket';b'Resolve ticket'
1361;2;b'Resolve ticket';b'Resolve ticket'
1362;2;b'Resolve ticket';b'Resolve ticket'
1363;2;b'Wait';b'Resolve ticket'
1364;2;b'Resolve ticket';b'Resolve ticket'
1365;2;b'Wait';b'Resolve ticket'
1366;2;b'Resolve ticket';b'Resolve ticket'
1367;2;b'Closed';b'Closed'
1368;2;b'Assign seriousness';b'Take in charge ticket'
1369;2;b'Resolve ticket';b'Resolve ticket'
1370;2;b'Resolve ticket';b'Take in charge ticket'
1371;2;b'Resolve ticket';b'Resolve ticket'
1372;2;b'Take in charge ticket';b'Take in charge ticket'
1373;2;b'Wait';b'Resolve ticket'
916;3;b'Closed';b'Closed'
917;3;b'Closed';b'Closed'
918;3;b'Take in charge ticket';b'Resolve ticket'
919;3;b'Closed';b'Closed'
920;3;b'Closed';b'Closed'
921;3;b'Wait';b'Resolve ticket'
922;3;b'Closed';b'Closed'
923;3;b'Take in charge ticket';b'Resolve ticket'
924;3;b'Closed';b'Closed'
925;3;b'Closed';b'Closed'
926;3;b'Closed';b'Closed'
927;3;b'Closed';b'Closed'
928;3;b'Wait';b'Resolve ticket'
929;3;b'Closed';b'Closed'
930;3;b'Closed';b'Closed'
931;3;b'!';b'!'
932;3;b'Resolve ticket';b'Resolve ticket'
933;3;b'Resolve ticket';b'Closed'
934;3;b'Closed';b'Closed'
935;3;b'Take in charge ticket';b'Resolve ticket'
936;3;b'Resolve ticket';b'Resolve ticket'
937;3;b'Resolve ticket';b'Resolve ticket'
938;3;b'Wait';b'Resolve ticket'
939;3;b'Closed';b'Closed'
940;3;b'Resolve ticket';b'Resolve ticket'
941;3;b'Closed';b'Closed'
942;3;b'Closed';b'Closed'
943;3;b'Take in charge ticket';b'Resolve ticket'
944;3;b'Resolve ticket';b'Resolve ticket'
945;3;b'Closed';b'Closed'
946;3;b'Take in charge ticket';b'Take in charge ticket'
947;3;b'Wait';b'Resolve ticket'
948;3;b'Closed';b'Closed'
949;3;b'Closed';b'Closed'
950;3;b'Resolve ticket';b'Resolve ticket'
951;3;b'Resolve ticket';b'Resolve ticket'
952;3;b'Closed';b'Closed'
953;3;b'Closed';b'Closed'
954;3;b'Closed';b'Closed'
955;3;b'Closed';b'Closed'
956;3;b'Closed';b'Closed'
957;3;b'Take in charge ticket';b'Resolve ticket'
958;3;b'Closed';b'Closed'
959;3;b'Closed';b'Closed'
960;3;b'Resolve ticket';b'Resolve ticket'
961;3;b'Closed';b'Closed'
962;3;b'Closed';b'Closed'
963;3;b'Closed';b'Closed'
964;3;b'Take in charge ticket';b'Resolve ticket'
965;3;b'Take in charge ticket';b'Resolve ticket'
966;3;b'Closed';b'Closed'
967;3;b'Closed';b'Closed'
968;3;b'Resolve ticket';b'Resolve ticket'
969;3;b'Closed';b'Closed'
970;3;b'Resolve ticket';b'Resolve ticket'
971;3;b'Closed';b'Closed'
972;3;b'Resolve ticket';b'Resolve ticket'
973;3;b'Resolve ticket';b'Resolve ticket'
974;3;b'Resolve ticket';b'Closed'
975;3;b'Closed';b'Closed'
976;3;b'Take in charge ticket';b'Resolve ticket'
977;3;b'Resolve ticket';b'Resolve ticket'
978;3;b'Closed';b'Closed'
979;3;b'Closed';b'Closed'
980;3;b'Resolve ticket';b'Closed'
981;3;b'Closed';b'Closed'
982;3;b'!';b'!'
983;3;b'!';b'!'
984;3;b'Closed';b'Closed'
985;3;b'Resolve ticket';b'Resolve ticket'
986;3;b'Take in charge ticket';b'Closed'
987;3;b'Resolve ticket';b'Resolve ticket'
988;3;b'Resolve ticket';b'Resolve ticket'
989;3;b'Closed';b'Closed'
990;3;b'Take in charge ticket';b'Resolve ticket'
991;3;b'Closed';b'Closed'
992;3;b'Take in charge ticket';b'Resolve ticket'
993;3;b'Closed';b'Closed'
994;3;b'Take in charge ticket';b'Resolve ticket'
995;3;b'Closed';b'Closed'
996;3;b'Closed';b'Closed'
997;3;b'Resolve ticket';b'Resolve ticket'
998;3;b'Closed';b'Closed'
999;3;b'Resolve ticket';b'Resolve ticket'
1000;3;b'Closed';b'Closed'
1001;3;b'Closed';b'Closed'
1002;3;b'Closed';b'Closed'
1003;3;b'Closed';b'Closed'
1004;3;b'Closed';b'Closed'
1005;3;b'Closed';b'Closed'
1006;3;b'Closed';b'Closed'
1007;3;b'Closed';b'Closed'
1008;3;b'Resolve ticket';b'Resolve ticket'
1009;3;b'Resolve ticket';b'Resolve ticket'
1010;3;b'Resolve ticket';b'Resolve ticket'
1011;3;b'Closed';b'Closed'
1012;3;b'!';b'!'
1013;3;b'Take in charge ticket';b'Resolve ticket'
1014;3;b'Closed';b'Closed'
1015;3;b'Closed';b'Closed'
1016;3;b'Resolve ticket';b'Resolve ticket'
1017;3;b'Closed';b'Closed'
1018;3;b'Resolve ticket';b'Resolve ticket'
1019;3;b'Resolve ticket';b'Resolve ticket'
1020;3;b'Closed';b'Closed'
1021;3;b'Resolve ticket';b'Resolve ticket'
1022;3;b'Closed';b'Closed'
1023;3;b'Resolve ticket';b'Resolve ticket'
1024;3;b'Take in charge ticket';b'Resolve ticket'
1025;3;b'Resolve ticket';b'Resolve ticket'
1026;3;b'Resolve ticket';b'Resolve ticket'
1027;3;b'Closed';b'Closed'
1028;3;b'Closed';b'Closed'
1029;3;b'Create SW anomaly';b'Resolve ticket'
1030;3;b'Take in charge ticket';b'Resolve ticket'
1031;3;b'Resolve ticket';b'Resolve ticket'
1032;3;b'Resolve ticket';b'Resolve ticket'
1033;3;b'Closed';b'Closed'
1034;3;b'Wait';b'Resolve ticket'
1035;3;b'Take in charge ticket';b'Resolve ticket'
1036;3;b'Closed';b'Closed'
1037;3;b'Closed';b'Closed'
1038;3;b'Closed';b'Closed'
1039;3;b'Closed';b'Closed'
1040;3;b'Closed';b'Closed'
1041;3;b'Closed';b'Closed'
1042;3;b'Resolve ticket';b'Resolve ticket'
1043;3;b'Take in charge ticket';b'Closed'
1044;3;b'Closed';b'Closed'
1045;3;b'Closed';b'Closed'
