CaseID;Prefix length;Ground truth;Predicted
2481;2;b'Resolve ticket';b'Resolve ticket'
2482;2;b'Resolve ticket';b'Resolve ticket'
2483;2;b'Resolve ticket';b'Resolve ticket'
2484;2;b'Resolve ticket';b'Resolve ticket'
2485;2;b'Resolve ticket';b'Resolve ticket'
2486;2;b'Resolve ticket';b'Resolve ticket'
2487;2;b'Take in charge ticket';b'Resolve ticket'
2488;2;b'Resolve ticket';b'Resolve ticket'
2489;2;b'Take in charge ticket';b'Take in charge ticket'
2490;2;b'Resolve ticket';b'Resolve ticket'
2491;2;b'Resolve ticket';b'Resolve ticket'
2492;2;b'Resolve ticket';b'Resolve ticket'
2493;2;b'Resolve ticket';b'Resolve ticket'
2494;2;b'Resolve ticket';b'Resolve ticket'
2495;2;b'Resolve ticket';b'Resolve ticket'
2496;2;b'Resolve ticket';b'Resolve ticket'
2497;2;b'Wait';b'Resolve ticket'
2498;2;b'Wait';b'Resolve ticket'
2499;2;b'Wait';b'Resolve ticket'
2500;2;b'Take in charge ticket';b'Take in charge ticket'
2501;2;b'Resolve ticket';b'Resolve ticket'
2502;2;b'Resolve ticket';b'Resolve ticket'
2503;2;b'Wait';b'Resolve ticket'
2504;2;b'Take in charge ticket';b'Take in charge ticket'
2505;2;b'Take in charge ticket';b'Take in charge ticket'
2506;2;b'Resolve ticket';b'Resolve ticket'
2507;2;b'Resolve ticket';b'Resolve ticket'
2508;2;b'Closed';b'Closed'
2509;2;b'Resolve ticket';b'Resolve ticket'
2510;2;b'Resolve ticket';b'Resolve ticket'
2511;2;b'Wait';b'Resolve ticket'
2512;2;b'Resolve ticket';b'Resolve ticket'
2513;2;b'Wait';b'Resolve ticket'
2514;2;b'Resolve ticket';b'Resolve ticket'
2515;2;b'Resolve ticket';b'Resolve ticket'
2516;2;b'Resolve ticket';b'Resolve ticket'
2517;2;b'Wait';b'Resolve ticket'
2518;2;b'Wait';b'Resolve ticket'
2519;2;b'Wait';b'Resolve ticket'
2520;2;b'Resolve ticket';b'Resolve ticket'
2521;2;b'Wait';b'Resolve ticket'
2522;2;b'Resolve ticket';b'Take in charge ticket'
2523;2;b'Take in charge ticket';b'Take in charge ticket'
2524;2;b'Assign seriousness';b'Take in charge ticket'
2525;2;b'Wait';b'Resolve ticket'
2526;2;b'Take in charge ticket';b'Take in charge ticket'
2527;2;b'Resolve ticket';b'Resolve ticket'
2528;2;b'Resolve ticket';b'Resolve ticket'
2529;2;b'Resolve ticket';b'Resolve ticket'
2530;2;b'Resolve ticket';b'Resolve ticket'
2531;2;b'Resolve ticket';b'Resolve ticket'
2532;2;b'Resolve ticket';b'Resolve ticket'
2533;2;b'Resolve ticket';b'Resolve ticket'
2534;2;b'Resolve ticket';b'Resolve ticket'
2535;2;b'Resolve ticket';b'Resolve ticket'
2536;2;b'Resolve ticket';b'Resolve ticket'
2537;2;b'Take in charge ticket';b'Resolve ticket'
2538;2;b'Resolve ticket';b'Resolve ticket'
2539;2;b'Resolve ticket';b'Resolve ticket'
2540;2;b'Closed';b'Closed'
2541;2;b'Resolve ticket';b'Resolve ticket'
2542;2;b'Resolve ticket';b'Resolve ticket'
2543;2;b'Assign seriousness';b'Take in charge ticket'
2544;2;b'Resolve ticket';b'Resolve ticket'
2545;2;b'Resolve ticket';b'Resolve ticket'
2546;2;b'Resolve ticket';b'Resolve ticket'
2547;2;b'Resolve ticket';b'Resolve ticket'
2548;2;b'Resolve ticket';b'Resolve ticket'
2549;2;b'Wait';b'Resolve ticket'
2550;2;b'Resolve ticket';b'Resolve ticket'
2551;2;b'Resolve ticket';b'Resolve ticket'
2552;2;b'Take in charge ticket';b'Take in charge ticket'
2553;2;b'Resolve ticket';b'Resolve ticket'
2554;2;b'Wait';b'Resolve ticket'
2555;2;b'Resolve ticket';b'Resolve ticket'
2556;2;b'Resolve ticket';b'Resolve ticket'
2557;2;b'Wait';b'Resolve ticket'
2558;2;b'Take in charge ticket';b'Take in charge ticket'
2559;2;b'Wait';b'Resolve ticket'
2560;2;b'Resolve ticket';b'Resolve ticket'
2561;2;b'Assign seriousness';b'Take in charge ticket'
2562;2;b'Resolve ticket';b'Resolve ticket'
2563;2;b'Resolve ticket';b'Resolve ticket'
2564;2;b'Resolve ticket';b'Resolve ticket'
2565;2;b'Resolve ticket';b'Resolve ticket'
2566;2;b'Wait';b'Resolve ticket'
2567;2;b'Resolve ticket';b'Resolve ticket'
2568;2;b'Wait';b'Resolve ticket'
2569;2;b'Resolve ticket';b'Resolve ticket'
2570;2;b'Wait';b'Resolve ticket'
2571;2;b'Create SW anomaly';b'Resolve ticket'
2572;2;b'Resolve ticket';b'Resolve ticket'
2573;2;b'Take in charge ticket';b'Take in charge ticket'
2574;2;b'Wait';b'Resolve ticket'
2575;2;b'Wait';b'Resolve ticket'
2576;2;b'Resolve ticket';b'Resolve ticket'
2577;2;b'Take in charge ticket';b'Take in charge ticket'
2578;2;b'Closed';b'Closed'
2579;2;b'Resolve ticket';b'Resolve ticket'
2580;2;b'Take in charge ticket';b'Take in charge ticket'
2581;2;b'Resolve ticket';b'Resolve ticket'
2582;2;b'Take in charge ticket';b'Take in charge ticket'
2583;2;b'Wait';b'Resolve ticket'
2584;2;b'Wait';b'Resolve ticket'
2585;2;b'Resolve ticket';b'Resolve ticket'
2586;2;b'Resolve ticket';b'Resolve ticket'
2587;2;b'Resolve ticket';b'Resolve ticket'
2588;2;b'Wait';b'Resolve ticket'
2589;2;b'Take in charge ticket';b'Take in charge ticket'
2590;2;b'Wait';b'Resolve ticket'
2591;2;b'Resolve ticket';b'Resolve ticket'
2592;2;b'Resolve ticket';b'Resolve ticket'
2593;2;b'Take in charge ticket';b'Take in charge ticket'
2594;2;b'Resolve ticket';b'Resolve ticket'
2595;2;b'Wait';b'Resolve ticket'
2596;2;b'Take in charge ticket';b'Take in charge ticket'
2597;2;b'Resolve ticket';b'Resolve ticket'
2598;2;b'Wait';b'Resolve ticket'
2599;2;b'Resolve ticket';b'Resolve ticket'
2600;2;b'Resolve ticket';b'Resolve ticket'
2601;2;b'Resolve ticket';b'Resolve ticket'
2602;2;b'Resolve ticket';b'Resolve ticket'
2603;2;b'Resolve ticket';b'Resolve ticket'
2604;2;b'Take in charge ticket';b'Take in charge ticket'
2605;2;b'Wait';b'Resolve ticket'
2606;2;b'Resolve ticket';b'Resolve ticket'
2607;2;b'Resolve ticket';b'Resolve ticket'
2608;2;b'Wait';b'Resolve ticket'
2609;2;b'Take in charge ticket';b'Resolve ticket'
2610;2;b'Wait';b'Resolve ticket'
2611;2;b'Wait';b'Resolve ticket'
2612;2;b'Wait';b'Resolve ticket'
2613;2;b'Wait';b'Resolve ticket'
2614;2;b'Resolve ticket';b'Resolve ticket'
2615;2;b'Resolve ticket';b'Take in charge ticket'
2616;2;b'Resolve ticket';b'Resolve ticket'
2617;2;b'Resolve ticket';b'Resolve ticket'
2618;2;b'Wait';b'Resolve ticket'
2619;2;b'Require upgrade';b'Resolve ticket'
2620;2;b'Wait';b'Resolve ticket'
2621;2;b'Resolve ticket';b'Resolve ticket'
2622;2;b'Wait';b'Resolve ticket'
2623;2;b'Take in charge ticket';b'Take in charge ticket'
2624;2;b'Resolve ticket';b'Resolve ticket'
2625;2;b'Resolve ticket';b'Resolve ticket'
2626;2;b'Resolve ticket';b'Resolve ticket'
2627;2;b'Wait';b'Resolve ticket'
2628;2;b'Resolve ticket';b'Resolve ticket'
2629;2;b'Resolve ticket';b'Resolve ticket'
2630;2;b'Wait';b'Resolve ticket'
2631;2;b'Resolve ticket';b'Resolve ticket'
2632;2;b'Wait';b'Resolve ticket'
2633;2;b'Resolve ticket';b'Resolve ticket'
2634;2;b'Resolve ticket';b'Resolve ticket'
2635;2;b'Take in charge ticket';b'Take in charge ticket'
2636;2;b'Resolve ticket';b'Resolve ticket'
2637;2;b'Create SW anomaly';b'Resolve ticket'
2638;2;b'Resolve ticket';b'Resolve ticket'
2639;2;b'Resolve ticket';b'Resolve ticket'
2640;2;b'Wait';b'Resolve ticket'
2641;2;b'Closed';b'Closed'
2642;2;b'Closed';b'Closed'
2643;2;b'Closed';b'Closed'
2644;2;b'Take in charge ticket';b'Take in charge ticket'
2645;2;b'Resolve ticket';b'Resolve ticket'
2646;2;b'Resolve ticket';b'Resolve ticket'
2647;2;b'Resolve ticket';b'Resolve ticket'
2648;2;b'Assign seriousness';b'Take in charge ticket'
2649;2;b'Take in charge ticket';b'Take in charge ticket'
2650;2;b'Resolve ticket';b'Resolve ticket'
2651;2;b'Resolve ticket';b'Resolve ticket'
2652;2;b'Resolve ticket';b'Resolve ticket'
2653;2;b'Resolve ticket';b'Resolve ticket'
2654;2;b'Wait';b'Resolve ticket'
2655;2;b'Resolve ticket';b'Resolve ticket'
2656;2;b'Resolve ticket';b'Resolve ticket'
2657;2;b'Resolve ticket';b'Resolve ticket'
2658;2;b'Wait';b'Resolve ticket'
2659;2;b'Resolve ticket';b'Resolve ticket'
2660;2;b'Resolve ticket';b'Closed'
2661;2;b'Resolve ticket';b'Resolve ticket'
2662;2;b'Resolve ticket';b'Resolve ticket'
2663;2;b'Resolve ticket';b'Resolve ticket'
2664;2;b'Wait';b'Resolve ticket'
2665;2;b'Take in charge ticket';b'Take in charge ticket'
2666;2;b'Wait';b'Resolve ticket'
2667;2;b'Take in charge ticket';b'Take in charge ticket'
2668;2;b'Resolve ticket';b'Resolve ticket'
2669;2;b'Resolve ticket';b'Resolve ticket'
2670;2;b'Resolve ticket';b'Resolve ticket'
2671;2;b'Resolve ticket';b'Resolve ticket'
2672;2;b'Resolve ticket';b'Resolve ticket'
2673;2;b'Wait';b'Resolve ticket'
2674;2;b'Resolve ticket';b'Resolve ticket'
2675;2;b'Resolve ticket';b'Resolve ticket'
2676;2;b'Closed';b'Closed'
2677;2;b'Wait';b'Resolve ticket'
2678;2;b'Resolve ticket';b'Resolve ticket'
2679;2;b'Resolve ticket';b'Resolve ticket'
2680;2;b'Wait';b'Resolve ticket'
2681;2;b'Resolve ticket';b'Resolve ticket'
2682;2;b'Resolve ticket';b'Resolve ticket'
2683;2;b'Assign seriousness';b'Take in charge ticket'
2684;2;b'Resolve ticket';b'Resolve ticket'
2685;2;b'Closed';b'Closed'
2686;2;b'Resolve ticket';b'Resolve ticket'
2687;2;b'Wait';b'Resolve ticket'
2688;2;b'Resolve ticket';b'Resolve ticket'
2689;2;b'Resolve ticket';b'Resolve ticket'
2690;2;b'Wait';b'Resolve ticket'
2691;2;b'Resolve ticket';b'Resolve ticket'
2692;2;b'Resolve ticket';b'Resolve ticket'
2693;2;b'Resolve ticket';b'Resolve ticket'
2694;2;b'Closed';b'Closed'
2695;2;b'Resolve ticket';b'Resolve ticket'
2696;2;b'Resolve ticket';b'Resolve ticket'
2697;2;b'Resolve ticket';b'Resolve ticket'
2698;2;b'Resolve ticket';b'Resolve ticket'
2699;2;b'Wait';b'Resolve ticket'
2700;2;b'Resolve ticket';b'Resolve ticket'
2701;2;b'Resolve ticket';b'Resolve ticket'
2702;2;b'Resolve ticket';b'Resolve ticket'
2703;2;b'Resolve ticket';b'Resolve ticket'
2704;2;b'Resolve ticket';b'Resolve ticket'
2705;2;b'Resolve ticket';b'Resolve ticket'
2706;2;b'Take in charge ticket';b'Take in charge ticket'
2707;2;b'Resolve ticket';b'Resolve ticket'
2708;2;b'Wait';b'Resolve ticket'
2709;2;b'Wait';b'Resolve ticket'
2710;2;b'Resolve ticket';b'Resolve ticket'
2711;2;b'Resolve ticket';b'Resolve ticket'
2712;2;b'Wait';b'Resolve ticket'
2713;2;b'Resolve ticket';b'Resolve ticket'
2714;2;b'Resolve ticket';b'Resolve ticket'
2715;2;b'Wait';b'Resolve ticket'
2716;2;b'Resolve ticket';b'Resolve ticket'
2717;2;b'Resolve ticket';b'Resolve ticket'
2718;2;b'Wait';b'Resolve ticket'
2719;2;b'Require upgrade';b'Resolve ticket'
2720;2;b'Wait';b'Resolve ticket'
2721;2;b'Wait';b'Resolve ticket'
2722;2;b'Resolve ticket';b'Resolve ticket'
2723;2;b'Wait';b'Resolve ticket'
2724;2;b'Wait';b'Resolve ticket'
2725;2;b'Wait';b'Resolve ticket'
2726;2;b'Wait';b'Resolve ticket'
2727;2;b'Resolve ticket';b'Resolve ticket'
2728;2;b'Wait';b'Resolve ticket'
2729;2;b'Resolve ticket';b'Resolve ticket'
2730;2;b'Resolve ticket';b'Resolve ticket'
2731;2;b'Resolve ticket';b'Resolve ticket'
2732;2;b'Resolve ticket';b'Resolve ticket'
2733;2;b'Wait';b'Resolve ticket'
2734;2;b'Wait';b'Resolve ticket'
2735;2;b'Wait';b'Resolve ticket'
2736;2;b'Resolve ticket';b'Resolve ticket'
2737;2;b'Resolve ticket';b'Resolve ticket'
2738;2;b'Wait';b'Resolve ticket'
2739;2;b'Closed';b'Closed'
2740;2;b'Resolve ticket';b'Resolve ticket'
2741;2;b'Take in charge ticket';b'Resolve ticket'
2742;2;b'Resolve ticket';b'Resolve ticket'
2743;2;b'Wait';b'Resolve ticket'
2744;2;b'Take in charge ticket';b'Take in charge ticket'
2745;2;b'Resolve ticket';b'Resolve ticket'
2746;2;b'Wait';b'Resolve ticket'
2747;2;b'Resolve ticket';b'Resolve ticket'
2290;3;b'Closed';b'Closed'
2291;3;b'Take in charge ticket';b'Resolve ticket'
2292;3;b'Resolve ticket';b'Closed'
2293;3;b'Resolve ticket';b'Resolve ticket'
2294;3;b'Take in charge ticket';b'Resolve ticket'
2295;3;b'Closed';b'Closed'
2296;3;b'Resolve ticket';b'Resolve ticket'
2297;3;b'Closed';b'Closed'
2298;3;b'Closed';b'Closed'
2299;3;b'Require upgrade';b'Resolve ticket'
2300;3;b'Take in charge ticket';b'Closed'
2301;3;b'Resolve ticket';b'Resolve ticket'
2302;3;b'Closed';b'Closed'
2303;3;b'Take in charge ticket';b'Resolve ticket'
2304;3;b'Closed';b'Closed'
2305;3;b'Resolve ticket';b'Resolve ticket'
2306;3;b'Closed';b'Closed'
2307;3;b'Resolve ticket';b'Resolve ticket'
2308;3;b'Resolve ticket';b'Resolve ticket'
2309;3;b'Take in charge ticket';b'Resolve ticket'
2310;3;b'Take in charge ticket';b'Resolve ticket'
2311;3;b'Closed';b'Closed'
2312;3;b'Closed';b'Closed'
2313;3;b'Closed';b'Closed'
2314;3;b'Closed';b'Closed'
2315;3;b'Resolve ticket';b'Resolve ticket'
2316;3;b'Closed';b'Closed'
2317;3;b'Wait';b'Resolve ticket'
2318;3;b'Take in charge ticket';b'Resolve ticket'
2319;3;b'Closed';b'Closed'
2320;3;b'Closed';b'Closed'
2321;3;b'Closed';b'Closed'
2322;3;b'Closed';b'Closed'
2323;3;b'Closed';b'Closed'
2324;3;b'Closed';b'Closed'
2325;3;b'Resolve ticket';b'Resolve ticket'
2326;3;b'Resolve ticket';b'Resolve ticket'
2327;3;b'Closed';b'Closed'
2328;3;b'Closed';b'Closed'
2329;3;b'Closed';b'Closed'
2330;3;b'Wait';b'Resolve ticket'
2331;3;b'Closed';b'Closed'
2332;3;b'Take in charge ticket';b'Resolve ticket'
2333;3;b'Closed';b'Closed'
2334;3;b'Resolve ticket';b'Resolve ticket'
2335;3;b'Resolve ticket';b'Resolve ticket'
2336;3;b'Wait';b'Resolve ticket'
2337;3;b'Take in charge ticket';b'Closed'
2338;3;b'Closed';b'Closed'
2339;3;b'Closed';b'Closed'
2340;3;b'Wait';b'Resolve ticket'
2341;3;b'Wait';b'Resolve ticket'
2342;3;b'Closed';b'Closed'
2343;3;b'Closed';b'Closed'
2344;3;b'Take in charge ticket';b'Take in charge ticket'
2345;3;b'Wait';b'Resolve ticket'
2346;3;b'!';b'!'
2347;3;b'Resolve ticket';b'Resolve ticket'
2348;3;b'Take in charge ticket';b'Closed'
2349;3;b'Take in charge ticket';b'Closed'
2350;3;b'!';b'!'
2351;3;b'Closed';b'Closed'
2352;3;b'Closed';b'Closed'
2353;3;b'Resolve ticket';b'Resolve ticket'
2354;3;b'Closed';b'Closed'
2355;3;b'Wait';b'Resolve ticket'
2356;3;b'!';b'!'
2357;3;b'Closed';b'Closed'
2358;3;b'Closed';b'Closed'
2359;3;b'Resolve ticket';b'Resolve ticket'
2360;3;b'Take in charge ticket';b'Resolve ticket'
2361;3;b'Closed';b'Closed'
2362;3;b'Closed';b'Closed'
2363;3;b'Closed';b'Closed'
2364;3;b'Closed';b'Closed'
2365;3;b'Resolve ticket';b'Resolve ticket'
2366;3;b'Closed';b'Closed'
2367;3;b'Resolve ticket';b'Resolve ticket'
2368;3;b'Closed';b'Closed'
2369;3;b'Closed';b'Closed'
2370;3;b'Closed';b'Closed'
2371;3;b'Closed';b'Closed'
2372;3;b'Wait';b'Resolve ticket'
2373;3;b'Closed';b'Closed'
2374;3;b'Take in charge ticket';b'Take in charge ticket'
2375;3;b'Closed';b'Closed'
2376;3;b'Closed';b'Closed'
2377;3;b'Closed';b'Closed'
2378;3;b'Take in charge ticket';b'Resolve ticket'
2379;3;b'Take in charge ticket';b'Resolve ticket'
2380;3;b'Resolve ticket';b'Take in charge ticket'
2381;3;b'Resolve ticket';b'Resolve ticket'
2382;3;b'Closed';b'Closed'
2383;3;b'Take in charge ticket';b'Closed'
2384;3;b'Closed';b'Closed'
2385;3;b'Closed';b'Closed'
2386;3;b'Resolve ticket';b'Closed'
2387;3;b'Closed';b'Closed'
2388;3;b'Resolve ticket';b'Resolve ticket'
2389;3;b'Closed';b'Closed'
2390;3;b'Closed';b'Closed'
2391;3;b'Closed';b'Closed'
2392;3;b'Closed';b'Closed'
2393;3;b'Closed';b'Closed'
2394;3;b'Closed';b'Closed'
2395;3;b'Closed';b'Closed'
2396;3;b'Closed';b'Closed'
2397;3;b'Resolve ticket';b'Resolve ticket'
2398;3;b'Resolve ticket';b'Resolve ticket'
2399;3;b'Closed';b'Closed'
2400;3;b'Closed';b'Closed'
2401;3;b'Resolve ticket';b'Resolve ticket'
2402;3;b'Closed';b'Closed'
2403;3;b'!';b'!'
2404;3;b'Closed';b'Closed'
2405;3;b'!';b'!'
2406;3;b'Resolve ticket';b'Resolve ticket'
2407;3;b'Closed';b'Closed'
2408;3;b'Closed';b'Closed'
2409;3;b'Closed';b'Closed'
2410;3;b'Take in charge ticket';b'Closed'
