CaseID;Prefix length;Ground truth;Predicted
5065;2;b'Record Goods Receipt';b'Record Goods Receipt'
5066;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5067;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5068;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5069;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5070;2;b'Record Goods Receipt';b'Record Goods Receipt'
5071;2;b'Clear Invoice';b'Clear Invoice'
5072;2;b'Record Goods Receipt';b'Record Goods Receipt'
5073;2;b'Record Goods Receipt';b'Record Goods Receipt'
5074;2;b'Clear Invoice';b'Clear Invoice'
5075;2;b'Receive Order Confirmation';b'Record Goods Receipt'
5076;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5077;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5078;2;b'Clear Invoice';b'Record Invoice Receipt'
5079;2;b'Remove Payment Block';b'Clear Invoice'
5080;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5081;2;b'Clear Invoice';b'Record Invoice Receipt'
5082;2;b'Clear Invoice';b'Record Invoice Receipt'
5083;2;b'!';b'Record Invoice Receipt'
5084;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5085;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5086;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5087;2;b'Record Goods Receipt';b'Record Goods Receipt'
5088;2;b'Record Goods Receipt';b'Record Goods Receipt'
5089;2;b'Clear Invoice';b'Clear Invoice'
5091;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
5092;2;b'Record Invoice Receipt';b'Record Goods Receipt'
5093;2;b'Record Goods Receipt';b'Record Goods Receipt'
5094;2;b'Record Goods Receipt';b'Record Goods Receipt'
5095;2;b'Change Price';b'Record Invoice Receipt'
5096;2;b'!';b'Record Invoice Receipt'
5097;2;b'!';b'!'
5098;2;b'Record Goods Receipt';b'Record Goods Receipt'
5099;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5100;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5101;2;b'Clear Invoice';b'Clear Invoice'
5102;2;b'Record Goods Receipt';b'Record Goods Receipt'
5103;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5104;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5105;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5106;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5107;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5108;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5109;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5110;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5111;2;b'Record Goods Receipt';b'Record Goods Receipt'
5113;2;b'Record Goods Receipt';b'Clear Invoice'
5114;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5115;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5116;2;b'Record Goods Receipt';b'Record Goods Receipt'
5117;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5118;2;b'Change Quantity';b'Record Goods Receipt'
5119;2;b'Clear Invoice';b'Clear Invoice'
5120;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5121;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5122;2;b'Record Goods Receipt';b'Record Goods Receipt'
5123;2;b'!';b'Record Invoice Receipt'
5124;2;b'Record Goods Receipt';b'Record Goods Receipt'
5125;2;b'Record Goods Receipt';b'Record Goods Receipt'
5126;2;b'Record Invoice Receipt';b'Clear Invoice'
5127;2;b'!';b'Record Invoice Receipt'
5128;2;b'Remove Payment Block';b'Clear Invoice'
5129;2;b'Clear Invoice';b'Record Invoice Receipt'
5130;2;b'Clear Invoice';b'Clear Invoice'
5131;2;b'Record Goods Receipt';b'Record Goods Receipt'
5132;2;b'Record Goods Receipt';b'Record Goods Receipt'
5133;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5134;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5135;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5136;2;b'Clear Invoice';b'Clear Invoice'
5137;2;b'!';b'Record Goods Receipt'
5138;2;b'Record Goods Receipt';b'Record Goods Receipt'
5139;2;b'Remove Payment Block';b'Clear Invoice'
5140;2;b'Record Invoice Receipt';b'Record Goods Receipt'
5141;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5142;2;b'Clear Invoice';b'Clear Invoice'
5143;2;b'Cancel Subsequent Invoice';b'Clear Invoice'
5144;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5145;2;b'Change Price';b'Record Goods Receipt'
5146;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5147;2;b'Record Goods Receipt';b'Record Goods Receipt'
5149;2;b'!';b'!'
5150;2;b'Record Goods Receipt';b'Record Goods Receipt'
5151;2;b'Record Invoice Receipt';b'Record Goods Receipt'
5152;2;b'Record Goods Receipt';b'Record Goods Receipt'
5153;2;b'Record Goods Receipt';b'Record Invoice Receipt'
5154;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5155;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5156;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5157;2;b'Remove Payment Block';b'Clear Invoice'
5158;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5159;2;b'Record Goods Receipt';b'Record Goods Receipt'
5160;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5161;2;b'Clear Invoice';b'Clear Invoice'
5162;2;b'Record Goods Receipt';b'Record Goods Receipt'
5164;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5165;2;b'Record Goods Receipt';b'Record Goods Receipt'
5166;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5167;2;b'!';b'!'
5168;2;b'!';b'!'
5169;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5170;2;b'Record Goods Receipt';b'Record Goods Receipt'
5171;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5172;2;b'Clear Invoice';b'Clear Invoice'
5173;2;b'Change Price';b'Record Invoice Receipt'
5174;2;b'Record Goods Receipt';b'Record Goods Receipt'
5175;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5176;2;b'Change Price';b'Record Invoice Receipt'
5178;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5179;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5180;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5181;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5183;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5184;2;b'!';b'Record Invoice Receipt'
5185;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5186;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5187;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5188;2;b'Clear Invoice';b'Record Invoice Receipt'
5189;2;b'Record Goods Receipt';b'Record Goods Receipt'
5190;2;b'Update Order Confirmation';b'Record Goods Receipt'
5191;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5192;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5193;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5194;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5195;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5196;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5197;2;b'Record Goods Receipt';b'Clear Invoice'
5198;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5199;2;b'Change Quantity';b'Record Goods Receipt'
5200;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5201;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5202;2;b'!';b'!'
5203;2;b'Change Price';b'Record Goods Receipt'
5204;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5205;2;b'Change Quantity';b'Record Goods Receipt'
5206;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5207;2;b'Clear Invoice';b'Clear Invoice'
5208;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5209;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5210;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5212;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5213;2;b'Record Goods Receipt';b'Record Goods Receipt'
5214;2;b'Record Invoice Receipt';b'Record Goods Receipt'
5215;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5216;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5217;2;b'Remove Payment Block';b'Clear Invoice'
5218;2;b'Record Goods Receipt';b'Record Goods Receipt'
5219;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5220;2;b'!';b'!'
5221;2;b'Record Goods Receipt';b'Record Goods Receipt'
5222;2;b'Record Goods Receipt';b'Record Goods Receipt'
5223;2;b'Clear Invoice';b'Clear Invoice'
5224;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5225;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5226;2;b'!';b'!'
5227;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5228;2;b'Record Goods Receipt';b'Clear Invoice'
5229;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
5230;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5231;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5232;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5233;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5234;2;b'Clear Invoice';b'Clear Invoice'
5235;2;b'Record Goods Receipt';b'Record Goods Receipt'
5236;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5237;2;b'Clear Invoice';b'Clear Invoice'
5238;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5239;2;b'Record Goods Receipt';b'Record Goods Receipt'
5240;2;b'Clear Invoice';b'Clear Invoice'
5241;2;b'Record Goods Receipt';b'Record Goods Receipt'
5242;2;b'!';b'Record Invoice Receipt'
5243;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5244;2;b'!';b'Record Invoice Receipt'
5245;2;b'Record Goods Receipt';b'Record Goods Receipt'
5246;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5247;2;b'Record Goods Receipt';b'Record Goods Receipt'
5248;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5249;2;b'Remove Payment Block';b'Clear Invoice'
5250;2;b'!';b'!'
5251;2;b'Record Goods Receipt';b'Record Goods Receipt'
5252;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5253;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5254;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5255;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5256;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5257;2;b'Record Goods Receipt';b'Record Goods Receipt'
5258;2;b'Record Goods Receipt';b'Record Goods Receipt'
5259;2;b'Record Goods Receipt';b'Record Goods Receipt'
5260;2;b'Record Goods Receipt';b'Record Goods Receipt'
5261;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5262;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5263;2;b'!';b'!'
5264;2;b'Record Goods Receipt';b'Clear Invoice'
5265;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5266;2;b'Record Goods Receipt';b'Record Goods Receipt'
5267;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5268;2;b'Clear Invoice';b'Clear Invoice'
5269;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5270;2;b'Remove Payment Block';b'Clear Invoice'
5271;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5272;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5273;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5274;2;b'Record Goods Receipt';b'Record Goods Receipt'
5275;2;b'Remove Payment Block';b'Clear Invoice'
5276;2;b'!';b'!'
5277;2;b'!';b'Record Invoice Receipt'
5278;2;b'Clear Invoice';b'Record Invoice Receipt'
5279;2;b'Clear Invoice';b'Record Invoice Receipt'
5280;2;b'Change Price';b'Record Goods Receipt'
5281;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5282;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5283;2;b'Cancel Goods Receipt';b'Record Invoice Receipt'
5284;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5285;2;b'Record Goods Receipt';b'Record Invoice Receipt'
5286;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5287;2;b'Record Goods Receipt';b'Record Goods Receipt'
5288;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5289;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5290;2;b'Record Goods Receipt';b'Record Goods Receipt'
5291;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5292;2;b'!';b'Record Invoice Receipt'
5293;2;b'Record Goods Receipt';b'Record Goods Receipt'
5294;2;b'Change Quantity';b'Record Goods Receipt'
5295;2;b'Clear Invoice';b'Clear Invoice'
5296;2;b'!';b'!'
5297;2;b'Record Goods Receipt';b'Record Goods Receipt'
5298;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5299;2;b'Clear Invoice';b'Clear Invoice'
5300;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5301;2;b'Record Invoice Receipt';b'Record Goods Receipt'
5302;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5303;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5304;2;b'Record Goods Receipt';b'Record Invoice Receipt'
5305;2;b'!';b'!'
5306;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5307;2;b'Record Invoice Receipt';b'Record Goods Receipt'
5308;2;b'Record Goods Receipt';b'Record Goods Receipt'
5309;2;b'SRM: Created';b'!'
5310;2;b'!';b'!'
5311;2;b'Cancel Goods Receipt';b'Record Invoice Receipt'
5312;2;b'!';b'Clear Invoice'
5313;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5314;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5315;2;b'Record Goods Receipt';b'Record Goods Receipt'
5316;2;b'!';b'Record Invoice Receipt'
5317;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5318;2;b'Record Invoice Receipt';b'Record Goods Receipt'
5319;2;b'!';b'!'
5320;2;b'!';b'Record Invoice Receipt'
5321;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5322;2;b'Clear Invoice';b'Record Invoice Receipt'
5323;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5324;2;b'Record Goods Receipt';b'Record Goods Receipt'
5325;2;b'!';b'Record Invoice Receipt'
5326;2;b'Record Goods Receipt';b'Clear Invoice'
5327;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5328;2;b'Record Goods Receipt';b'Record Goods Receipt'
5329;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5330;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5331;2;b'Record Goods Receipt';b'Record Goods Receipt'
5332;2;b'!';b'Clear Invoice'
5333;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5334;2;b'Record Goods Receipt';b'Record Goods Receipt'
5335;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5336;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5337;2;b'Record Goods Receipt';b'Record Goods Receipt'
5338;2;b'!';b'Record Goods Receipt'
5339;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5341;2;b'Record Goods Receipt';b'Record Goods Receipt'
5342;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5343;2;b'Clear Invoice';b'Clear Invoice'
5344;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5345;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5346;2;b'Record Goods Receipt';b'Clear Invoice'
5347;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5348;2;b'Record Goods Receipt';b'Record Goods Receipt'
5349;2;b'Remove Payment Block';b'Clear Invoice'
5350;2;b'Record Goods Receipt';b'Clear Invoice'
5351;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5352;2;b'Record Goods Receipt';b'Record Goods Receipt'
5353;2;b'Record Goods Receipt';b'Record Goods Receipt'
5354;2;b'Receive Order Confirmation';b'Record Goods Receipt'
5357;2;b'Record Goods Receipt';b'Record Goods Receipt'
5358;2;b'Record Goods Receipt';b'Record Goods Receipt'
5359;2;b'Record Goods Receipt';b'Record Invoice Receipt'
5360;2;b'Record Goods Receipt';b'Clear Invoice'
5361;2;b'Record Goods Receipt';b'Clear Invoice'
5362;2;b'Record Goods Receipt';b'Record Goods Receipt'
5363;2;b'Record Goods Receipt';b'Record Goods Receipt'
5364;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5365;2;b'Clear Invoice';b'Clear Invoice'
5366;2;b'!';b'Record Invoice Receipt'
5367;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5368;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5369;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5370;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5371;2;b'Remove Payment Block';b'Clear Invoice'
5372;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5373;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5374;2;b'Clear Invoice';b'Clear Invoice'
5376;2;b'Clear Invoice';b'Record Invoice Receipt'
5377;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5378;2;b'Record Goods Receipt';b'Record Goods Receipt'
5379;2;b'!';b'!'
5380;2;b'Clear Invoice';b'Clear Invoice'
5381;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
5382;2;b'!';b'Record Invoice Receipt'
5383;2;b'Change Price';b'Record Goods Receipt'
5384;2;b'Record Goods Receipt';b'Record Goods Receipt'
5385;2;b'!';b'Clear Invoice'
5386;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5387;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5388;2;b'Clear Invoice';b'Clear Invoice'
5389;2;b'Record Goods Receipt';b'Record Goods Receipt'
5390;2;b'Record Goods Receipt';b'Record Goods Receipt'
5391;2;b'Record Goods Receipt';b'Clear Invoice'
5392;2;b'!';b'Record Invoice Receipt'
5393;2;b'Record Goods Receipt';b'Record Goods Receipt'
5394;2;b'!';b'Clear Invoice'
5395;2;b'Record Goods Receipt';b'Clear Invoice'
5396;2;b'Remove Payment Block';b'Clear Invoice'
5397;2;b'Change Price';b'Record Goods Receipt'
5398;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5399;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5400;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5401;2;b'Record Goods Receipt';b'Record Invoice Receipt'
5402;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5403;2;b'Clear Invoice';b'Clear Invoice'
5404;2;b'Record Goods Receipt';b'Record Goods Receipt'
5405;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5406;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5407;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5408;2;b'Clear Invoice';b'Clear Invoice'
5409;2;b'!';b'!'
5410;2;b'Record Goods Receipt';b'Record Goods Receipt'
5411;2;b'Record Goods Receipt';b'Record Goods Receipt'
5412;2;b'Record Goods Receipt';b'Record Goods Receipt'
5413;2;b'Record Goods Receipt';b'Record Goods Receipt'
5414;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5415;2;b'!';b'!'
5416;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5417;2;b'Record Goods Receipt';b'Record Goods Receipt'
5418;2;b'Record Invoice Receipt';b'Record Goods Receipt'
5419;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5420;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5421;2;b'Clear Invoice';b'Clear Invoice'
5422;2;b'Record Goods Receipt';b'Clear Invoice'
5423;2;b'Record Goods Receipt';b'Record Goods Receipt'
5425;2;b'Clear Invoice';b'Clear Invoice'
5426;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5427;2;b'Record Goods Receipt';b'Record Goods Receipt'
5428;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5429;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5431;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5433;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5434;2;b'Record Goods Receipt';b'Record Goods Receipt'
5435;2;b'Clear Invoice';b'Record Invoice Receipt'
5436;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5437;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5438;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5439;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5440;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5441;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5442;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5443;2;b'Record Goods Receipt';b'Record Invoice Receipt'
5445;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5446;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5447;2;b'Record Goods Receipt';b'Record Invoice Receipt'
5448;2;b'Change Quantity';b'Record Goods Receipt'
5449;2;b'!';b'Record Invoice Receipt'
5450;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5451;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5452;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
5453;2;b'Record Goods Receipt';b'Record Goods Receipt'
5454;2;b'Record Goods Receipt';b'Record Goods Receipt'
5455;2;b'Record Goods Receipt';b'Record Goods Receipt'
5456;2;b'Record Goods Receipt';b'Record Goods Receipt'
5457;2;b'Clear Invoice';b'Clear Invoice'
5458;2;b'Record Goods Receipt';b'Record Goods Receipt'
5459;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5460;2;b'Record Goods Receipt';b'Clear Invoice'
5461;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5462;2;b'!';b'Record Goods Receipt'
5463;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5464;2;b'!';b'!'
5465;2;b'Record Goods Receipt';b'Record Goods Receipt'
5466;2;b'Clear Invoice';b'Clear Invoice'
5467;2;b'Change Price';b'Record Invoice Receipt'
5468;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5469;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5470;2;b'Receive Order Confirmation';b'Record Goods Receipt'
5471;2;b'Clear Invoice';b'Record Invoice Receipt'
5472;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5473;2;b'Record Goods Receipt';b'Record Goods Receipt'
5474;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5475;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5476;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5477;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5478;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5479;2;b'!';b'Record Invoice Receipt'
5480;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
5481;2;b'Record Invoice Receipt';b'Record Goods Receipt'
5482;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
