CaseID;Prefix length;Ground truth;Predicted
2927;2;b'Take in charge ticket';b'Take in charge ticket'
2928;2;b'Resolve ticket';b'Closed'
2929;2;b'Resolve ticket';b'Closed'
2930;2;b'Wait';b'Closed'
2931;2;b'Wait';b'Closed'
2932;2;b'Resolve ticket';b'Closed'
2933;2;b'Wait';b'Closed'
2934;2;b'Resolve ticket';b'Closed'
2935;2;b'Wait';b'Closed'
2936;2;b'Create SW anomaly';b'Closed'
2937;2;b'Resolve ticket';b'Closed'
2938;2;b'Resolve ticket';b'Closed'
2939;2;b'Resolve ticket';b'Closed'
2940;2;b'Resolve ticket';b'Closed'
2941;2;b'Resolve ticket';b'Closed'
2942;2;b'Take in charge ticket';b'Take in charge ticket'
2943;2;b'Wait';b'Closed'
2944;2;b'Resolve ticket';b'Take in charge ticket'
2945;2;b'Wait';b'Closed'
2946;2;b'Resolve ticket';b'Closed'
2947;2;b'Resolve ticket';b'Closed'
2948;2;b'Wait';b'Closed'
2949;2;b'Resolve ticket';b'Closed'
2950;2;b'Wait';b'Closed'
2951;2;b'Wait';b'Closed'
2952;2;b'Resolve ticket';b'Closed'
2953;2;b'Resolve ticket';b'Closed'
2954;2;b'Take in charge ticket';b'Take in charge ticket'
2955;2;b'Resolve ticket';b'Take in charge ticket'
2956;2;b'Resolve ticket';b'Closed'
2957;2;b'Resolve ticket';b'Closed'
2958;2;b'Resolve ticket';b'Closed'
2959;2;b'Resolve ticket';b'Closed'
2960;2;b'Resolve ticket';b'Closed'
2961;2;b'Wait';b'Closed'
2962;2;b'Resolve ticket';b'Closed'
2963;2;b'Wait';b'Closed'
2964;2;b'Resolve ticket';b'Closed'
2965;2;b'Wait';b'Closed'
2966;2;b'Wait';b'Closed'
2967;2;b'Wait';b'Closed'
2968;2;b'Resolve ticket';b'Closed'
2969;2;b'Require upgrade';b'Closed'
2970;2;b'Resolve ticket';b'Closed'
2971;2;b'Take in charge ticket';b'Take in charge ticket'
2972;2;b'Resolve ticket';b'Closed'
2973;2;b'Resolve ticket';b'Closed'
2974;2;b'Assign seriousness';b'Take in charge ticket'
2975;2;b'Resolve ticket';b'Closed'
2976;2;b'Resolve ticket';b'Closed'
2977;2;b'Wait';b'Closed'
2978;2;b'Resolve ticket';b'Closed'
2979;2;b'Resolve ticket';b'Closed'
2980;2;b'Take in charge ticket';b'Take in charge ticket'
2981;2;b'Resolve ticket';b'Closed'
2982;2;b'Resolve ticket';b'Closed'
2983;2;b'Resolve ticket';b'Closed'
2984;2;b'Take in charge ticket';b'Closed'
2985;2;b'Resolve ticket';b'Closed'
2986;2;b'Resolve ticket';b'Closed'
2987;2;b'Resolve ticket';b'Closed'
2988;2;b'Resolve ticket';b'Closed'
2989;2;b'Resolve ticket';b'Closed'
2990;2;b'Resolve ticket';b'Closed'
2991;2;b'Wait';b'Closed'
2992;2;b'Wait';b'Closed'
2993;2;b'Closed';b'Closed'
2994;2;b'Resolve ticket';b'Closed'
2995;2;b'Resolve ticket';b'Closed'
2996;2;b'Resolve ticket';b'Closed'
2997;2;b'Resolve ticket';b'Closed'
2998;2;b'Resolve ticket';b'Closed'
2999;2;b'Resolve ticket';b'Closed'
3000;2;b'Take in charge ticket';b'Take in charge ticket'
3001;2;b'Resolve ticket';b'Closed'
3002;2;b'Resolve ticket';b'Closed'
3003;2;b'Take in charge ticket';b'Take in charge ticket'
3004;2;b'Resolve ticket';b'Closed'
3005;2;b'Resolve ticket';b'Closed'
3006;2;b'Resolve ticket';b'Closed'
3007;2;b'Resolve ticket';b'Closed'
3008;2;b'Wait';b'Closed'
3009;2;b'Wait';b'Closed'
3010;2;b'Wait';b'Closed'
3011;2;b'Wait';b'Closed'
3012;2;b'Take in charge ticket';b'Closed'
3013;2;b'Resolve ticket';b'Closed'
3014;2;b'Require upgrade';b'Closed'
3015;2;b'Take in charge ticket';b'Take in charge ticket'
3016;2;b'Resolve ticket';b'Closed'
3017;2;b'Wait';b'Closed'
3018;2;b'Resolve ticket';b'Closed'
3019;2;b'Resolve ticket';b'Closed'
3020;2;b'Resolve ticket';b'Closed'
3021;2;b'Resolve ticket';b'Closed'
3022;2;b'Resolve ticket';b'Closed'
3023;2;b'Closed';b'Closed'
3024;2;b'Resolve ticket';b'Closed'
3025;2;b'Closed';b'Closed'
3026;2;b'Resolve ticket';b'Closed'
3027;2;b'Take in charge ticket';b'Closed'
3028;2;b'Resolve ticket';b'Closed'
3029;2;b'Wait';b'Closed'
3030;2;b'Assign seriousness';b'Take in charge ticket'
3031;2;b'Resolve ticket';b'Closed'
3032;2;b'Take in charge ticket';b'Take in charge ticket'
3033;2;b'Wait';b'Closed'
3034;2;b'Resolve ticket';b'Closed'
3035;2;b'Resolve ticket';b'Closed'
3036;2;b'Wait';b'Closed'
3037;2;b'Wait';b'Closed'
3038;2;b'Resolve ticket';b'Closed'
3039;2;b'Resolve ticket';b'Closed'
3040;2;b'Resolve ticket';b'Closed'
3041;2;b'Resolve ticket';b'Closed'
3042;2;b'Resolve ticket';b'Closed'
3043;2;b'Resolve ticket';b'Closed'
3044;2;b'Resolve ticket';b'Closed'
3045;2;b'Resolve ticket';b'Take in charge ticket'
3046;2;b'Resolve ticket';b'Closed'
3047;2;b'Resolve ticket';b'Closed'
3048;2;b'Wait';b'Closed'
3049;2;b'Take in charge ticket';b'Take in charge ticket'
3050;2;b'Wait';b'Closed'
3051;2;b'Resolve ticket';b'Closed'
3052;2;b'Take in charge ticket';b'Closed'
3053;2;b'Take in charge ticket';b'Closed'
3054;2;b'Wait';b'Closed'
3055;2;b'Resolve ticket';b'Closed'
3056;2;b'Resolve ticket';b'Closed'
3057;2;b'Require upgrade';b'Closed'
3058;2;b'Require upgrade';b'Closed'
3059;2;b'Resolve ticket';b'Closed'
3060;2;b'Require upgrade';b'Closed'
3061;2;b'Resolve ticket';b'Closed'
3062;2;b'Resolve ticket';b'Closed'
3063;2;b'Resolve ticket';b'Closed'
3064;2;b'Resolve ticket';b'Closed'
3065;2;b'Resolve ticket';b'Closed'
3066;2;b'Wait';b'Closed'
3067;2;b'Resolve ticket';b'Closed'
3068;2;b'Resolve ticket';b'Closed'
3069;2;b'Resolve ticket';b'Closed'
3070;2;b'Create SW anomaly';b'Closed'
3071;2;b'Resolve ticket';b'Closed'
3072;2;b'Wait';b'Closed'
3073;2;b'Resolve ticket';b'Closed'
3074;2;b'Resolve ticket';b'Closed'
3075;2;b'Take in charge ticket';b'Take in charge ticket'
3076;2;b'Resolve ticket';b'Closed'
3077;2;b'Wait';b'Closed'
3078;2;b'Assign seriousness';b'Take in charge ticket'
3079;2;b'Resolve ticket';b'Closed'
3080;2;b'Resolve ticket';b'Closed'
3081;2;b'Take in charge ticket';b'Take in charge ticket'
3082;2;b'Wait';b'Closed'
3083;2;b'Take in charge ticket';b'Take in charge ticket'
3084;2;b'Resolve ticket';b'Closed'
3085;2;b'Resolve ticket';b'Closed'
3086;2;b'Resolve ticket';b'Closed'
3087;2;b'Take in charge ticket';b'Take in charge ticket'
3088;2;b'Wait';b'Closed'
3089;2;b'Resolve ticket';b'Closed'
3090;2;b'Resolve ticket';b'Closed'
3091;2;b'Resolve ticket';b'Closed'
3092;2;b'Resolve ticket';b'Closed'
3093;2;b'Resolve ticket';b'Closed'
3094;2;b'Resolve ticket';b'Closed'
3095;2;b'Resolve ticket';b'Closed'
3096;2;b'Closed';b'Closed'
3097;2;b'Resolve ticket';b'Closed'
3098;2;b'Wait';b'Closed'
3099;2;b'Wait';b'Closed'
3100;2;b'Resolve ticket';b'Closed'
3101;2;b'Wait';b'Closed'
3102;2;b'Require upgrade';b'Closed'
3103;2;b'Resolve ticket';b'Closed'
3104;2;b'Wait';b'Closed'
3105;2;b'Resolve ticket';b'Closed'
3106;2;b'Resolve ticket';b'Closed'
3107;2;b'Closed';b'Closed'
3108;2;b'Resolve ticket';b'Closed'
3109;2;b'Wait';b'Closed'
3110;2;b'Resolve ticket';b'Closed'
3111;2;b'Resolve ticket';b'Closed'
3112;2;b'Wait';b'Closed'
3113;2;b'Take in charge ticket';b'Closed'
3114;2;b'Wait';b'Closed'
3115;2;b'Resolve ticket';b'Closed'
3116;2;b'Resolve ticket';b'Closed'
3117;2;b'Wait';b'Closed'
3118;2;b'Assign seriousness';b'Take in charge ticket'
3119;2;b'Resolve ticket';b'Closed'
3120;2;b'Resolve ticket';b'Closed'
3121;2;b'Wait';b'Closed'
3122;2;b'Resolve ticket';b'Closed'
3123;2;b'Resolve ticket';b'Closed'
3124;2;b'Resolve ticket';b'Closed'
3125;2;b'Wait';b'Closed'
3126;2;b'Resolve ticket';b'Closed'
3127;2;b'Resolve ticket';b'Closed'
3128;2;b'Resolve ticket';b'Closed'
3129;2;b'Take in charge ticket';b'Take in charge ticket'
3130;2;b'Wait';b'Closed'
3131;2;b'Resolve ticket';b'Closed'
3132;2;b'Resolve ticket';b'Closed'
3133;2;b'Resolve ticket';b'Closed'
3134;2;b'Create SW anomaly';b'Closed'
3135;2;b'Resolve ticket';b'Closed'
3136;2;b'Assign seriousness';b'Take in charge ticket'
3137;2;b'Wait';b'Closed'
3138;2;b'Require upgrade';b'Closed'
3139;2;b'Resolve ticket';b'Closed'
3140;2;b'Resolve ticket';b'Closed'
3141;2;b'Wait';b'Closed'
3142;2;b'Wait';b'Closed'
3143;2;b'Resolve ticket';b'Closed'
3144;2;b'Wait';b'Closed'
3145;2;b'Resolve ticket';b'Closed'
3146;2;b'Resolve ticket';b'Closed'
3147;2;b'Resolve ticket';b'Closed'
3148;2;b'Resolve ticket';b'Closed'
3149;2;b'Take in charge ticket';b'Take in charge ticket'
3150;2;b'Resolve ticket';b'Closed'
3151;2;b'Wait';b'Closed'
3152;2;b'Wait';b'Closed'
3153;2;b'Resolve ticket';b'Closed'
3154;2;b'Resolve ticket';b'Closed'
3155;2;b'Take in charge ticket';b'Closed'
3156;2;b'Wait';b'Closed'
3157;2;b'Resolve ticket';b'Closed'
3158;2;b'Take in charge ticket';b'Closed'
3159;2;b'Resolve ticket';b'Closed'
3160;2;b'Resolve ticket';b'Closed'
3161;2;b'Closed';b'Closed'
3162;2;b'Resolve ticket';b'Closed'
3163;2;b'Resolve ticket';b'Closed'
3164;2;b'Closed';b'Closed'
3165;2;b'Resolve ticket';b'Closed'
3166;2;b'Resolve ticket';b'Closed'
3167;2;b'Resolve ticket';b'Closed'
3168;2;b'Resolve ticket';b'Closed'
3169;2;b'Wait';b'Closed'
3170;2;b'Resolve ticket';b'Closed'
3171;2;b'Wait';b'Closed'
3172;2;b'Resolve ticket';b'Closed'
3173;2;b'Resolve ticket';b'Closed'
3174;2;b'Wait';b'Closed'
3175;2;b'Require upgrade';b'Closed'
3176;2;b'Resolve ticket';b'Closed'
3177;2;b'Closed';b'Closed'
3178;2;b'Resolve ticket';b'Closed'
3179;2;b'Resolve ticket';b'Closed'
3180;2;b'Resolve ticket';b'Closed'
3181;2;b'Wait';b'Closed'
3182;2;b'Wait';b'Closed'
3183;2;b'Wait';b'Closed'
3184;2;b'Create SW anomaly';b'Closed'
3185;2;b'Wait';b'Closed'
3186;2;b'Take in charge ticket';b'Take in charge ticket'
3187;2;b'Resolve ticket';b'Closed'
3188;2;b'Resolve ticket';b'Closed'
3189;2;b'Resolve ticket';b'Closed'
3190;2;b'Take in charge ticket';b'Take in charge ticket'
3191;2;b'Create SW anomaly';b'Closed'
3192;2;b'Resolve ticket';b'Closed'
3193;2;b'Take in charge ticket';b'Take in charge ticket'
3194;2;b'Resolve ticket';b'Closed'
3195;2;b'Take in charge ticket';b'Take in charge ticket'
3196;2;b'Take in charge ticket';b'Take in charge ticket'
3197;2;b'Resolve ticket';b'Closed'
3198;2;b'Resolve ticket';b'Closed'
3199;2;b'Take in charge ticket';b'Take in charge ticket'
3200;2;b'Wait';b'Closed'
3201;2;b'Resolve ticket';b'Closed'
3202;2;b'Resolve ticket';b'Closed'
3203;2;b'Resolve ticket';b'Closed'
3204;2;b'Resolve ticket';b'Closed'
3205;2;b'Resolve ticket';b'Closed'
2748;3;b'Resolve ticket';b'Closed'
2749;3;b'Closed';b'Closed'
2750;3;b'Take in charge ticket';b'Closed'
2751;3;b'!';b'!'
2752;3;b'Closed';b'Closed'
2753;3;b'Closed';b'Closed'
2754;3;b'Closed';b'Closed'
2755;3;b'Closed';b'Closed'
2756;3;b'Closed';b'Closed'
2757;3;b'Resolve ticket';b'Closed'
2758;3;b'Closed';b'Closed'
2759;3;b'!';b'!'
2760;3;b'Closed';b'Closed'
2761;3;b'Closed';b'Closed'
2762;3;b'Closed';b'Closed'
2763;3;b'Resolve ticket';b'Closed'
2764;3;b'Wait';b'Closed'
2765;3;b'Closed';b'Closed'
2766;3;b'Resolve ticket';b'Resolve ticket'
2767;3;b'Closed';b'Closed'
2768;3;b'Closed';b'Closed'
2769;3;b'Closed';b'Closed'
2770;3;b'Closed';b'Closed'
2771;3;b'Closed';b'Closed'
2772;3;b'Closed';b'Closed'
2773;3;b'Take in charge ticket';b'Closed'
2774;3;b'Closed';b'Closed'
2775;3;b'Wait';b'Closed'
2776;3;b'Resolve ticket';b'Closed'
2777;3;b'Resolve ticket';b'Resolve ticket'
2778;3;b'Closed';b'Closed'
2779;3;b'!';b'!'
2780;3;b'Closed';b'Closed'
2781;3;b'Resolve ticket';b'Resolve ticket'
2782;3;b'Resolve ticket';b'Resolve ticket'
2783;3;b'Closed';b'Closed'
2784;3;b'Closed';b'Closed'
2785;3;b'Resolve ticket';b'Closed'
2786;3;b'Closed';b'Closed'
2787;3;b'Resolve ticket';b'Closed'
2788;3;b'Closed';b'Closed'
2789;3;b'Closed';b'Closed'
2790;3;b'Closed';b'Closed'
2791;3;b'Resolve ticket';b'Closed'
2792;3;b'Closed';b'Closed'
2793;3;b'Resolve ticket';b'Closed'
2794;3;b'Resolve ticket';b'Closed'
2795;3;b'Closed';b'Closed'
2796;3;b'!';b'!'
2797;3;b'Resolve ticket';b'Resolve ticket'
2798;3;b'Closed';b'Closed'
2799;3;b'Closed';b'Closed'
2800;3;b'Take in charge ticket';b'Closed'
2801;3;b'Closed';b'Closed'
2802;3;b'Closed';b'Closed'
2803;3;b'Closed';b'Closed'
2804;3;b'Assign seriousness';b'Resolve ticket'
2805;3;b'Resolve ticket';b'Resolve ticket'
2806;3;b'Closed';b'Closed'
2807;3;b'Wait';b'Closed'
2808;3;b'Closed';b'Closed'
2809;3;b'Resolve ticket';b'Resolve ticket'
2810;3;b'Closed';b'Closed'
2811;3;b'Resolve ticket';b'Resolve ticket'
2812;3;b'Closed';b'Closed'
2813;3;b'Closed';b'Closed'
2814;3;b'Closed';b'Closed'
2815;3;b'Resolve ticket';b'Resolve ticket'
2816;3;b'Closed';b'Closed'
2817;3;b'Resolve ticket';b'Resolve ticket'
2818;3;b'Wait';b'Resolve ticket'
2819;3;b'Closed';b'Closed'
2820;3;b'Closed';b'Closed'
2821;3;b'Closed';b'Closed'
2822;3;b'Closed';b'Closed'
2823;3;b'Closed';b'Closed'
2824;3;b'Resolve ticket';b'Resolve ticket'
2825;3;b'Resolve ticket';b'Closed'
2826;3;b'Closed';b'Closed'
2827;3;b'Take in charge ticket';b'Closed'
2828;3;b'Closed';b'Closed'
2829;3;b'Closed';b'Closed'
2830;3;b'Closed';b'Closed'
2831;3;b'Closed';b'Closed'
2832;3;b'Resolve ticket';b'Closed'
2833;3;b'Resolve ticket';b'Closed'
2834;3;b'Take in charge ticket';b'Closed'
2835;3;b'Closed';b'Closed'
2836;3;b'Closed';b'Closed'
2837;3;b'Wait';b'Closed'
2838;3;b'Resolve ticket';b'Closed'
2839;3;b'Closed';b'Closed'
2840;3;b'Resolve ticket';b'Closed'
2841;3;b'Closed';b'Closed'
2842;3;b'Closed';b'Closed'
2843;3;b'Closed';b'Closed'
2844;3;b'Take in charge ticket';b'Take in charge ticket'
2845;3;b'Resolve ticket';b'Closed'
2846;3;b'Closed';b'Closed'
2847;3;b'Resolve ticket';b'Closed'
2848;3;b'Closed';b'Closed'
2849;3;b'Closed';b'Closed'
2850;3;b'Closed';b'Closed'
2851;3;b'!';b'!'
2852;3;b'Take in charge ticket';b'Take in charge ticket'
2853;3;b'Closed';b'Closed'
2854;3;b'Closed';b'Closed'
2855;3;b'Closed';b'Closed'
2856;3;b'Closed';b'Closed'
2857;3;b'Take in charge ticket';b'Closed'
2858;3;b'Closed';b'Closed'
2859;3;b'Resolve ticket';b'Closed'
2860;3;b'Take in charge ticket';b'Closed'
2861;3;b'Closed';b'Closed'
2862;3;b'Wait';b'Take in charge ticket'
2863;3;b'Closed';b'Closed'
2864;3;b'Closed';b'Closed'
2865;3;b'Resolve ticket';b'Closed'
2866;3;b'Wait';b'Closed'
2867;3;b'!';b'!'
2868;3;b'Take in charge ticket';b'Closed'
2869;3;b'Closed';b'Closed'
2870;3;b'Closed';b'Closed'
2871;3;b'Closed';b'Closed'
2872;3;b'Resolve ticket';b'Closed'
2873;3;b'Closed';b'Closed'
2874;3;b'Resolve ticket';b'Closed'
2875;3;b'Closed';b'Closed'
2876;3;b'Take in charge ticket';b'Closed'
2877;3;b'Closed';b'Closed'
2878;3;b'Closed';b'Closed'
2879;3;b'Closed';b'Closed'
2880;3;b'Resolve ticket';b'Closed'
2881;3;b'Closed';b'Closed'
2882;3;b'Closed';b'Closed'
2883;3;b'Closed';b'Closed'
2884;3;b'Closed';b'Closed'
2885;3;b'Closed';b'Closed'
2886;3;b'Wait';b'Closed'
2887;3;b'Closed';b'Closed'
2888;3;b'Closed';b'Closed'
2889;3;b'Closed';b'Closed'
2890;3;b'Resolve ticket';b'Closed'
2891;3;b'Closed';b'Closed'
2892;3;b'Closed';b'Closed'
2893;3;b'Take in charge ticket';b'Closed'
2894;3;b'Closed';b'Closed'
2895;3;b'Closed';b'Closed'
2896;3;b'Take in charge ticket';b'Closed'
2897;3;b'Take in charge ticket';b'Closed'
2898;3;b'Closed';b'Closed'
2899;3;b'Closed';b'Closed'
2900;3;b'Closed';b'Closed'
2901;3;b'Closed';b'Closed'
2902;3;b'Closed';b'Closed'
2903;3;b'Resolve ticket';b'Closed'
2904;3;b'Closed';b'Closed'
2905;3;b'Closed';b'Closed'
2906;3;b'Closed';b'Closed'
2907;3;b'Closed';b'Closed'
2908;3;b'Wait';b'Take in charge ticket'
2909;3;b'Resolve ticket';b'Closed'
2910;3;b'Closed';b'Closed'
2911;3;b'!';b'!'
2912;3;b'Closed';b'Closed'
2913;3;b'!';b'!'
2914;3;b'Resolve ticket';b'Resolve ticket'
2915;3;b'Closed';b'Closed'
2916;3;b'Resolve ticket';b'Closed'
2917;3;b'Take in charge ticket';b'Closed'
2918;3;b'!';b'!'
2919;3;b'Create SW anomaly';b'Resolve ticket'
2920;3;b'Take in charge ticket';b'Closed'
2921;3;b'Closed';b'Closed'
2922;3;b'Closed';b'Closed'
2923;3;b'Resolve ticket';b'Resolve ticket'
2924;3;b'Wait';b'Resolve ticket'
2925;3;b'Closed';b'Closed'
2926;3;b'Take in charge ticket';b'Closed'
2927;3;b'Resolve ticket';b'Resolve ticket'
2928;3;b'Closed';b'Closed'
2929;3;b'Closed';b'Closed'
2930;3;b'Require upgrade';b'Closed'
2931;3;b'Resolve ticket';b'Closed'
2932;3;b'Closed';b'Closed'
2933;3;b'Resolve ticket';b'Closed'
2934;3;b'Closed';b'Closed'
2935;3;b'Take in charge ticket';b'Closed'
2936;3;b'Create SW anomaly';b'Resolve ticket'
2937;3;b'Closed';b'Closed'
2938;3;b'Closed';b'Closed'
2939;3;b'Closed';b'Closed'
2940;3;b'Closed';b'Closed'
2941;3;b'Closed';b'Closed'
2942;3;b'Resolve ticket';b'Resolve ticket'
2943;3;b'Take in charge ticket';b'Closed'
2944;3;b'Closed';b'Closed'
2945;3;b'Resolve ticket';b'Closed'
2946;3;b'Closed';b'Closed'
2947;3;b'Closed';b'Closed'
2948;3;b'Resolve ticket';b'Closed'
2949;3;b'Closed';b'Closed'
2950;3;b'Take in charge ticket';b'Closed'
2951;3;b'Resolve ticket';b'Closed'
