CaseID;Prefix length;Ground truth;Predicted
3731;2;b'Resolve ticket';b'Resolve ticket'
3732;2;b'Resolve ticket';b'Closed'
3733;2;b'Resolve ticket';b'Resolve ticket'
3734;2;b'Resolve ticket';b'Resolve ticket'
3735;2;b'Closed';b'Closed'
3736;2;b'Resolve ticket';b'Resolve ticket'
3737;2;b'Resolve ticket';b'Resolve ticket'
3738;2;b'Closed';b'Closed'
3739;2;b'Take in charge ticket';b'Resolve ticket'
3740;2;b'Resolve ticket';b'Resolve ticket'
3741;2;b'Resolve ticket';b'Resolve ticket'
3742;2;b'Resolve ticket';b'Resolve ticket'
3743;2;b'Wait';b'Resolve ticket'
3744;2;b'Wait';b'Resolve ticket'
3745;2;b'Resolve ticket';b'Resolve ticket'
3746;2;b'Resolve ticket';b'Resolve ticket'
3747;2;b'Take in charge ticket';b'Take in charge ticket'
3748;2;b'Resolve ticket';b'Resolve ticket'
3749;2;b'Resolve ticket';b'Resolve ticket'
3750;2;b'Resolve ticket';b'Resolve ticket'
3751;2;b'Resolve ticket';b'Resolve ticket'
3752;2;b'Resolve ticket';b'Resolve ticket'
3753;2;b'Closed';b'Closed'
3754;2;b'Resolve ticket';b'Resolve ticket'
3755;2;b'Resolve ticket';b'Resolve ticket'
3756;2;b'Take in charge ticket';b'Take in charge ticket'
3757;2;b'Resolve ticket';b'Resolve ticket'
3758;2;b'Take in charge ticket';b'Take in charge ticket'
3759;2;b'Closed';b'Closed'
3760;2;b'Closed';b'Closed'
3761;2;b'Resolve ticket';b'Resolve ticket'
3762;2;b'Resolve ticket';b'Resolve ticket'
3763;2;b'Resolve ticket';b'Resolve ticket'
3764;2;b'Resolve ticket';b'Resolve ticket'
3765;2;b'Wait';b'Resolve ticket'
3766;2;b'Resolve ticket';b'Resolve ticket'
3767;2;b'Wait';b'Resolve ticket'
3768;2;b'Resolve ticket';b'Resolve ticket'
3769;2;b'Wait';b'Resolve ticket'
3770;2;b'Wait';b'Resolve ticket'
3771;2;b'Resolve ticket';b'Resolve ticket'
3772;2;b'Resolve ticket';b'Resolve ticket'
3773;2;b'Wait';b'Resolve ticket'
3774;2;b'Wait';b'Resolve ticket'
3775;2;b'Take in charge ticket';b'Take in charge ticket'
3776;2;b'Resolve ticket';b'Resolve ticket'
3777;2;b'Take in charge ticket';b'Resolve ticket'
3778;2;b'Require upgrade';b'Resolve ticket'
3779;2;b'Take in charge ticket';b'Take in charge ticket'
3780;2;b'Closed';b'Closed'
3781;2;b'Take in charge ticket';b'Take in charge ticket'
3782;2;b'Resolve ticket';b'Resolve ticket'
3783;2;b'Resolve ticket';b'Resolve ticket'
3784;2;b'Resolve ticket';b'Resolve ticket'
3785;2;b'Resolve ticket';b'Resolve ticket'
3786;2;b'Wait';b'Resolve ticket'
3787;2;b'Take in charge ticket';b'Take in charge ticket'
3788;2;b'Wait';b'Resolve ticket'
3789;2;b'Resolve ticket';b'Resolve ticket'
3790;2;b'Resolve ticket';b'Resolve ticket'
3791;2;b'Resolve ticket';b'Resolve ticket'
3792;2;b'Wait';b'Resolve ticket'
3793;2;b'Resolve ticket';b'Resolve ticket'
3794;2;b'Take in charge ticket';b'Take in charge ticket'
3795;2;b'Resolve ticket';b'Resolve ticket'
3796;2;b'Wait';b'Resolve ticket'
3797;2;b'Resolve ticket';b'Resolve ticket'
3798;2;b'Resolve ticket';b'Resolve ticket'
3799;2;b'Wait';b'Resolve ticket'
3800;2;b'Resolve ticket';b'Resolve ticket'
3801;2;b'Resolve ticket';b'Take in charge ticket'
3802;2;b'Resolve ticket';b'Take in charge ticket'
3803;2;b'Wait';b'Resolve ticket'
3804;2;b'Resolve ticket';b'Resolve ticket'
3805;2;b'Wait';b'Resolve ticket'
3806;2;b'Wait';b'Resolve ticket'
3807;2;b'Closed';b'Closed'
3808;2;b'Take in charge ticket';b'Take in charge ticket'
3809;2;b'Resolve ticket';b'Resolve ticket'
3810;2;b'Resolve ticket';b'Resolve ticket'
3811;2;b'Wait';b'Resolve ticket'
3812;2;b'Wait';b'Resolve ticket'
3813;2;b'Resolve ticket';b'Resolve ticket'
3814;2;b'Take in charge ticket';b'Take in charge ticket'
3815;2;b'Wait';b'Resolve ticket'
3816;2;b'Resolve ticket';b'Resolve ticket'
3817;2;b'Resolve ticket';b'Resolve ticket'
3818;2;b'Wait';b'Resolve ticket'
3819;2;b'Resolve ticket';b'Resolve ticket'
3820;2;b'Resolve ticket';b'Resolve ticket'
3821;2;b'Wait';b'Resolve ticket'
3822;2;b'Resolve ticket';b'Resolve ticket'
3823;2;b'Assign seriousness';b'Take in charge ticket'
3824;2;b'Resolve ticket';b'Resolve ticket'
3825;2;b'Take in charge ticket';b'Take in charge ticket'
3826;2;b'Resolve ticket';b'Resolve ticket'
3827;2;b'Wait';b'Resolve ticket'
3828;2;b'Resolve ticket';b'Resolve ticket'
3829;2;b'Resolve ticket';b'Resolve ticket'
3830;2;b'Resolve ticket';b'Resolve ticket'
3831;2;b'Wait';b'Resolve ticket'
3832;2;b'Take in charge ticket';b'Take in charge ticket'
3833;2;b'Resolve ticket';b'Resolve ticket'
3834;2;b'Take in charge ticket';b'Take in charge ticket'
3835;2;b'Resolve ticket';b'Resolve ticket'
3836;2;b'Take in charge ticket';b'Take in charge ticket'
3837;2;b'Resolve ticket';b'Resolve ticket'
3838;2;b'Resolve ticket';b'Resolve ticket'
3839;2;b'Resolve ticket';b'Resolve ticket'
3840;2;b'Take in charge ticket';b'Take in charge ticket'
3841;2;b'Resolve ticket';b'Resolve ticket'
3842;2;b'Resolve ticket';b'Resolve ticket'
3843;2;b'Resolve ticket';b'Resolve ticket'
3844;2;b'Resolve ticket';b'Resolve ticket'
3845;2;b'Wait';b'Resolve ticket'
3846;2;b'Wait';b'Resolve ticket'
3847;2;b'Wait';b'Resolve ticket'
3848;2;b'Resolve ticket';b'Resolve ticket'
3849;2;b'Resolve ticket';b'Resolve ticket'
3850;2;b'Resolve ticket';b'Resolve ticket'
3851;2;b'Resolve ticket';b'Resolve ticket'
3852;2;b'Resolve ticket';b'Resolve ticket'
3853;2;b'Closed';b'Closed'
3854;2;b'Resolve ticket';b'Resolve ticket'
3855;2;b'Take in charge ticket';b'Take in charge ticket'
3856;2;b'Wait';b'Resolve ticket'
3857;2;b'Resolve ticket';b'Resolve ticket'
3858;2;b'Resolve ticket';b'Resolve ticket'
3859;2;b'Closed';b'Closed'
3860;2;b'Wait';b'Resolve ticket'
3861;2;b'Resolve ticket';b'Resolve ticket'
3862;2;b'Resolve ticket';b'Resolve ticket'
3863;2;b'Resolve ticket';b'Resolve ticket'
3864;2;b'Require upgrade';b'Resolve ticket'
3865;2;b'Resolve ticket';b'Resolve ticket'
3866;2;b'Wait';b'Resolve ticket'
3867;2;b'Resolve ticket';b'Resolve ticket'
3868;2;b'Wait';b'Resolve ticket'
3869;2;b'Closed';b'Closed'
3870;2;b'Resolve ticket';b'Resolve ticket'
3871;2;b'Resolve ticket';b'Resolve ticket'
3872;2;b'Wait';b'Resolve ticket'
3873;2;b'Take in charge ticket';b'Take in charge ticket'
3874;2;b'Wait';b'Resolve ticket'
3875;2;b'Resolve ticket';b'Resolve ticket'
3876;2;b'Wait';b'Resolve ticket'
3877;2;b'Resolve ticket';b'Resolve ticket'
3878;2;b'Resolve ticket';b'Resolve ticket'
3879;2;b'Closed';b'Closed'
3880;2;b'Wait';b'Resolve ticket'
3881;2;b'Resolve ticket';b'Resolve ticket'
3882;2;b'Take in charge ticket';b'Take in charge ticket'
3883;2;b'Wait';b'Resolve ticket'
3884;2;b'Resolve ticket';b'Resolve ticket'
3885;2;b'Assign seriousness';b'Take in charge ticket'
3886;2;b'Take in charge ticket';b'Take in charge ticket'
3887;2;b'Closed';b'Closed'
3888;2;b'Resolve ticket';b'Resolve ticket'
3889;2;b'Wait';b'Resolve ticket'
3890;2;b'Resolve ticket';b'Resolve ticket'
3891;2;b'Resolve ticket';b'Resolve ticket'
3892;2;b'Wait';b'Resolve ticket'
3893;2;b'Resolve ticket';b'Resolve ticket'
3894;2;b'Wait';b'Resolve ticket'
3895;2;b'Wait';b'Resolve ticket'
3896;2;b'Require upgrade';b'Resolve ticket'
3897;2;b'Resolve ticket';b'Resolve ticket'
3898;2;b'Wait';b'Resolve ticket'
3899;2;b'Resolve ticket';b'Resolve ticket'
3900;2;b'Take in charge ticket';b'Take in charge ticket'
3901;2;b'Resolve ticket';b'Resolve ticket'
3902;2;b'Wait';b'Resolve ticket'
3903;2;b'Wait';b'Resolve ticket'
3904;2;b'Wait';b'Resolve ticket'
3905;2;b'Resolve ticket';b'Resolve ticket'
3906;2;b'Resolve ticket';b'Resolve ticket'
3907;2;b'Resolve ticket';b'Resolve ticket'
3908;2;b'Wait';b'Resolve ticket'
3909;2;b'Resolve ticket';b'Resolve ticket'
3910;2;b'Take in charge ticket';b'Take in charge ticket'
3911;2;b'Wait';b'Resolve ticket'
3912;2;b'Closed';b'Closed'
3913;2;b'Resolve ticket';b'Resolve ticket'
3914;2;b'Resolve ticket';b'Resolve ticket'
3915;2;b'Closed';b'Closed'
3916;2;b'Take in charge ticket';b'Take in charge ticket'
3917;2;b'Resolve ticket';b'Resolve ticket'
3918;2;b'Resolve ticket';b'Resolve ticket'
3919;2;b'Resolve ticket';b'Resolve ticket'
3920;2;b'Resolve ticket';b'Resolve ticket'
3921;2;b'Resolve ticket';b'Resolve ticket'
3922;2;b'Resolve ticket';b'Resolve ticket'
3923;2;b'Wait';b'Resolve ticket'
3924;2;b'Resolve ticket';b'Resolve ticket'
3925;2;b'Resolve ticket';b'Resolve ticket'
3926;2;b'Resolve ticket';b'Resolve ticket'
3927;2;b'Wait';b'Resolve ticket'
3928;2;b'Resolve ticket';b'Resolve ticket'
3929;2;b'Resolve ticket';b'Resolve ticket'
3930;2;b'Resolve ticket';b'Resolve ticket'
3931;2;b'Resolve ticket';b'Resolve ticket'
3932;2;b'Resolve ticket';b'Resolve ticket'
3933;2;b'Closed';b'Closed'
3934;2;b'Resolve ticket';b'Resolve ticket'
3935;2;b'Resolve ticket';b'Resolve ticket'
3936;2;b'Resolve ticket';b'Resolve ticket'
3937;2;b'Resolve ticket';b'Resolve ticket'
3938;2;b'Resolve ticket';b'Resolve ticket'
3939;2;b'Take in charge ticket';b'Take in charge ticket'
3940;2;b'Take in charge ticket';b'Take in charge ticket'
3941;2;b'Closed';b'Closed'
3942;2;b'Resolve ticket';b'Resolve ticket'
3943;2;b'Resolve ticket';b'Resolve ticket'
3944;2;b'Resolve ticket';b'Resolve ticket'
3945;2;b'Wait';b'Resolve ticket'
3946;2;b'Take in charge ticket';b'Take in charge ticket'
3947;2;b'Wait';b'Resolve ticket'
3948;2;b'Resolve ticket';b'Resolve ticket'
3949;2;b'Resolve ticket';b'Resolve ticket'
3950;2;b'Resolve ticket';b'Resolve ticket'
3951;2;b'Resolve ticket';b'Resolve ticket'
3952;2;b'Resolve ticket';b'Resolve ticket'
3953;2;b'Resolve ticket';b'Resolve ticket'
3954;2;b'Resolve ticket';b'Resolve ticket'
3955;2;b'Resolve ticket';b'Resolve ticket'
3956;2;b'Take in charge ticket';b'Resolve ticket'
3957;2;b'Resolve ticket';b'Resolve ticket'
3958;2;b'Wait';b'Resolve ticket'
3959;2;b'Take in charge ticket';b'Resolve ticket'
3960;2;b'Take in charge ticket';b'Take in charge ticket'
3961;2;b'Take in charge ticket';b'Take in charge ticket'
3962;2;b'Require upgrade';b'Resolve ticket'
3963;2;b'Resolve ticket';b'Resolve ticket'
3964;2;b'Resolve ticket';b'Resolve ticket'
3965;2;b'Wait';b'Resolve ticket'
3966;2;b'Resolve ticket';b'Resolve ticket'
3967;2;b'Resolve ticket';b'Resolve ticket'
3968;2;b'Resolve ticket';b'Resolve ticket'
3969;2;b'Resolve ticket';b'Resolve ticket'
3970;2;b'Resolve ticket';b'Resolve ticket'
3971;2;b'Resolve ticket';b'Resolve ticket'
3972;2;b'Resolve ticket';b'Resolve ticket'
3973;2;b'Wait';b'Resolve ticket'
3974;2;b'Wait';b'Resolve ticket'
3975;2;b'Wait';b'Resolve ticket'
3976;2;b'Resolve ticket';b'Resolve ticket'
3977;2;b'Take in charge ticket';b'Take in charge ticket'
3978;2;b'Resolve ticket';b'Resolve ticket'
3979;2;b'Resolve ticket';b'Resolve ticket'
3980;2;b'Resolve ticket';b'Resolve ticket'
3981;2;b'Resolve ticket';b'Resolve ticket'
3982;2;b'Wait';b'Resolve ticket'
3983;2;b'Resolve ticket';b'Resolve ticket'
3984;2;b'Resolve ticket';b'Resolve ticket'
3985;2;b'Resolve ticket';b'Resolve ticket'
3986;2;b'Take in charge ticket';b'Take in charge ticket'
3987;2;b'Take in charge ticket';b'Take in charge ticket'
3988;2;b'Resolve ticket';b'Resolve ticket'
3989;2;b'Resolve ticket';b'Resolve ticket'
3990;2;b'Resolve ticket';b'Resolve ticket'
3991;2;b'Require upgrade';b'Resolve ticket'
3992;2;b'Take in charge ticket';b'Resolve ticket'
3993;2;b'Take in charge ticket';b'Take in charge ticket'
3994;2;b'Wait';b'Resolve ticket'
3995;2;b'Resolve ticket';b'Resolve ticket'
3996;2;b'Resolve ticket';b'Resolve ticket'
3997;2;b'Resolve ticket';b'Resolve ticket'
3998;2;b'Resolve ticket';b'Resolve ticket'
3999;2;b'Resolve ticket';b'Resolve ticket'
4000;2;b'Resolve ticket';b'Resolve ticket'
4001;2;b'Resolve ticket';b'Resolve ticket'
4002;2;b'Take in charge ticket';b'Take in charge ticket'
4003;2;b'Resolve ticket';b'Closed'
4004;2;b'Wait';b'Resolve ticket'
4005;2;b'Wait';b'Resolve ticket'
4006;2;b'Wait';b'Resolve ticket'
4007;2;b'Wait';b'Resolve ticket'
4008;2;b'Wait';b'Resolve ticket'
4009;2;b'Resolve ticket';b'Resolve ticket'
4010;2;b'Resolve ticket';b'Resolve ticket'
4011;2;b'Take in charge ticket';b'Take in charge ticket'
4012;2;b'Resolve ticket';b'Resolve ticket'
4013;2;b'Resolve ticket';b'Resolve ticket'
4014;2;b'Resolve ticket';b'Resolve ticket'
4015;2;b'Resolve ticket';b'Resolve ticket'
4016;2;b'Wait';b'Resolve ticket'
4017;2;b'Take in charge ticket';b'Take in charge ticket'
4018;2;b'Wait';b'Resolve ticket'
4019;2;b'Resolve ticket';b'Resolve ticket'
4020;2;b'Resolve ticket';b'Resolve ticket'
4021;2;b'Take in charge ticket';b'Take in charge ticket'
4022;2;b'Resolve ticket';b'Resolve ticket'
4023;2;b'Resolve ticket';b'Resolve ticket'
4024;2;b'Resolve ticket';b'Resolve ticket'
4025;2;b'Wait';b'Resolve ticket'
4026;2;b'Resolve ticket';b'Resolve ticket'
4027;2;b'Wait';b'Resolve ticket'
4028;2;b'Resolve ticket';b'Resolve ticket'
4029;2;b'Resolve ticket';b'Resolve ticket'
4030;2;b'Resolve ticket';b'Closed'
4031;2;b'Resolve ticket';b'Take in charge ticket'
4032;2;b'Resolve ticket';b'Resolve ticket'
4033;2;b'Wait';b'Resolve ticket'
4034;2;b'Resolve ticket';b'Resolve ticket'
4035;2;b'Resolve ticket';b'Resolve ticket'
4036;2;b'Resolve ticket';b'Resolve ticket'
4037;2;b'Wait';b'Resolve ticket'
4038;2;b'Resolve ticket';b'Resolve ticket'
4039;2;b'Wait';b'Resolve ticket'
4040;2;b'Resolve ticket';b'Resolve ticket'
4041;2;b'Closed';b'Closed'
4042;2;b'Resolve ticket';b'Resolve ticket'
4043;2;b'Take in charge ticket';b'Resolve ticket'
4044;2;b'Resolve ticket';b'Resolve ticket'
4045;2;b'Resolve ticket';b'Resolve ticket'
4046;2;b'Take in charge ticket';b'Take in charge ticket'
4047;2;b'Resolve ticket';b'Resolve ticket'
4048;2;b'Wait';b'Resolve ticket'
4049;2;b'Take in charge ticket';b'Take in charge ticket'
4050;2;b'Resolve ticket';b'Resolve ticket'
4051;2;b'Resolve ticket';b'Resolve ticket'
4052;2;b'Take in charge ticket';b'Take in charge ticket'
4053;2;b'Resolve ticket';b'Resolve ticket'
4054;2;b'Resolve ticket';b'Resolve ticket'
4055;2;b'Closed';b'Closed'
4056;2;b'Resolve ticket';b'Resolve ticket'
4057;2;b'Wait';b'Resolve ticket'
4058;2;b'Take in charge ticket';b'Take in charge ticket'
4059;2;b'Wait';b'Resolve ticket'
4060;2;b'Resolve ticket';b'Resolve ticket'
4061;2;b'Resolve ticket';b'Resolve ticket'
4062;2;b'Resolve ticket';b'Resolve ticket'
4063;2;b'Wait';b'Resolve ticket'
4064;2;b'Take in charge ticket';b'Take in charge ticket'
4065;2;b'Resolve ticket';b'Resolve ticket'
4066;2;b'Resolve ticket';b'Resolve ticket'
4067;2;b'Resolve ticket';b'Resolve ticket'
4068;2;b'Resolve ticket';b'Resolve ticket'
4069;2;b'Resolve ticket';b'Resolve ticket'
4070;2;b'Resolve ticket';b'Resolve ticket'
4071;2;b'Resolve ticket';b'Resolve ticket'
4072;2;b'Wait';b'Resolve ticket'
4073;2;b'Wait';b'Resolve ticket'
4074;2;b'Take in charge ticket';b'Take in charge ticket'
4075;2;b'Resolve ticket';b'Resolve ticket'
4076;2;b'Take in charge ticket';b'Take in charge ticket'
4077;2;b'Resolve ticket';b'Resolve ticket'
4078;2;b'Resolve ticket';b'Resolve ticket'
4079;2;b'Resolve ticket';b'Closed'
4080;2;b'Take in charge ticket';b'Take in charge ticket'
4081;2;b'Require upgrade';b'Resolve ticket'
4082;2;b'Resolve ticket';b'Resolve ticket'
4083;2;b'Wait';b'Resolve ticket'
4084;2;b'Resolve ticket';b'Take in charge ticket'
4085;2;b'Wait';b'Resolve ticket'
4086;2;b'Wait';b'Resolve ticket'
4087;2;b'Resolve ticket';b'Resolve ticket'
4088;2;b'Wait';b'Resolve ticket'
4089;2;b'Resolve ticket';b'Resolve ticket'
4090;2;b'Resolve ticket';b'Resolve ticket'
4091;2;b'Resolve ticket';b'Resolve ticket'
4092;2;b'Resolve ticket';b'Resolve ticket'
4093;2;b'Resolve ticket';b'Resolve ticket'
4094;2;b'Resolve ticket';b'Resolve ticket'
4095;2;b'Resolve ticket';b'Resolve ticket'
4096;2;b'Closed';b'Closed'
4097;2;b'Resolve ticket';b'Resolve ticket'
4098;2;b'Resolve ticket';b'Resolve ticket'
4099;2;b'Wait';b'Resolve ticket'
4100;2;b'Resolve ticket';b'Resolve ticket'
4101;2;b'Closed';b'Closed'
4102;2;b'Closed';b'Closed'
4103;2;b'Resolve ticket';b'Resolve ticket'
4104;2;b'Resolve ticket';b'Resolve ticket'
4105;2;b'Resolve ticket';b'Resolve ticket'
4106;2;b'Wait';b'Resolve ticket'
4107;2;b'Resolve ticket';b'Resolve ticket'
4108;2;b'Resolve ticket';b'Resolve ticket'
4109;2;b'Closed';b'Closed'
4110;2;b'Closed';b'Closed'
4111;2;b'Resolve ticket';b'Closed'
4112;2;b'Take in charge ticket';b'Take in charge ticket'
4113;2;b'Resolve ticket';b'Resolve ticket'
4114;2;b'Resolve ticket';b'Resolve ticket'
4115;2;b'Resolve ticket';b'Resolve ticket'
4116;2;b'Closed';b'Closed'
4117;2;b'Resolve ticket';b'Resolve ticket'
4118;2;b'Resolve ticket';b'Resolve ticket'
4119;2;b'Resolve ticket';b'Resolve ticket'
4120;2;b'Wait';b'Resolve ticket'
4121;2;b'Resolve ticket';b'Resolve ticket'
3664;3;b'Resolve ticket';b'Resolve ticket'
3665;3;b'Resolve ticket';b'Resolve ticket'
3666;3;b'Closed';b'Closed'
3667;3;b'Closed';b'Closed'
3668;3;b'Wait';b'Resolve ticket'
3669;3;b'Closed';b'Closed'
3670;3;b'Closed';b'Closed'
3671;3;b'Closed';b'Closed'
3672;3;b'Take in charge ticket';b'Resolve ticket'
3673;3;b'Closed';b'Closed'
3674;3;b'Closed';b'Closed'
3675;3;b'Resolve ticket';b'Closed'
3676;3;b'!';b'!'
3677;3;b'Closed';b'Closed'
3678;3;b'Closed';b'Closed'
3679;3;b'Closed';b'Closed'
3680;3;b'Closed';b'Closed'
3681;3;b'Closed';b'Closed'
3682;3;b'Closed';b'Closed'
3683;3;b'Closed';b'Closed'
3684;3;b'Wait';b'Resolve ticket'
3685;3;b'Closed';b'Closed'
3686;3;b'Take in charge ticket';b'Resolve ticket'
3687;3;b'Resolve ticket';b'Resolve ticket'
3688;3;b'Resolve ticket';b'Resolve ticket'
3689;3;b'Resolve ticket';b'Resolve ticket'
3690;3;b'Wait';b'Resolve ticket'
3691;3;b'Resolve ticket';b'Resolve ticket'
3692;3;b'Closed';b'Closed'
3693;3;b'!';b'!'
3694;3;b'Closed';b'Closed'
3695;3;b'Resolve ticket';b'Resolve ticket'
3696;3;b'Take in charge ticket';b'Resolve ticket'
3697;3;b'Closed';b'Closed'
3698;3;b'Closed';b'Closed'
3699;3;b'Closed';b'Closed'
3700;3;b'Closed';b'Closed'
3701;3;b'Closed';b'Closed'
3702;3;b'Resolve ticket';b'Closed'
3703;3;b'!';b'!'
3704;3;b'Take in charge ticket';b'Closed'
3705;3;b'Closed';b'Closed'
3706;3;b'Closed';b'Closed'
3707;3;b'Resolve ticket';b'Resolve ticket'
3708;3;b'Closed';b'Closed'
3709;3;b'Resolve ticket';b'Resolve ticket'
3710;3;b'Closed';b'Closed'
3711;3;b'Closed';b'Closed'
3712;3;b'Closed';b'Closed'
3713;3;b'Closed';b'Closed'
3714;3;b'Closed';b'Closed'
3715;3;b'Closed';b'Closed'
3716;3;b'Wait';b'Resolve ticket'
3717;3;b'Take in charge ticket';b'Closed'
3718;3;b'Closed';b'Closed'
3719;3;b'Closed';b'Closed'
3720;3;b'Closed';b'Closed'
3721;3;b'Resolve ticket';b'Resolve ticket'
3722;3;b'Closed';b'Closed'
3723;3;b'Closed';b'Closed'
3724;3;b'Closed';b'Closed'
3725;3;b'Closed';b'Closed'
3726;3;b'Closed';b'Closed'
3727;3;b'Closed';b'Closed'
3728;3;b'!';b'!'
3729;3;b'Closed';b'Closed'
3730;3;b'Closed';b'Closed'
3731;3;b'Closed';b'Closed'
3732;3;b'Closed';b'Closed'
3733;3;b'Closed';b'Closed'
3734;3;b'Closed';b'Closed'
3735;3;b'!';b'!'
3736;3;b'Closed';b'Closed'
3737;3;b'Closed';b'Closed'
3738;3;b'!';b'!'
3739;3;b'Wait';b'Resolve ticket'
3740;3;b'Closed';b'Closed'
3741;3;b'Closed';b'Closed'
3742;3;b'Closed';b'Closed'
3743;3;b'Wait';b'Resolve ticket'
3744;3;b'Resolve ticket';b'Resolve ticket'
3745;3;b'Closed';b'Closed'
3746;3;b'Closed';b'Closed'
3747;3;b'Resolve ticket';b'Resolve ticket'
3748;3;b'Closed';b'Closed'
3749;3;b'Closed';b'Closed'
3750;3;b'Closed';b'Closed'
3751;3;b'Closed';b'Closed'
3752;3;b'Closed';b'Closed'
3753;3;b'!';b'!'
3754;3;b'Closed';b'Closed'
3755;3;b'Closed';b'Closed'
3756;3;b'Resolve ticket';b'Resolve ticket'
3757;3;b'Closed';b'Closed'
3758;3;b'Resolve ticket';b'Resolve ticket'
3759;3;b'!';b'!'
3760;3;b'!';b'!'
3761;3;b'Closed';b'Closed'
3762;3;b'Closed';b'Closed'
3763;3;b'Closed';b'Closed'
3764;3;b'Closed';b'Closed'
3765;3;b'Resolve ticket';b'Resolve ticket'
3766;3;b'Resolve ticket';b'Closed'
3767;3;b'Take in charge ticket';b'Resolve ticket'
3768;3;b'Closed';b'Closed'
3769;3;b'Resolve ticket';b'Resolve ticket'
3770;3;b'Take in charge ticket';b'Resolve ticket'
3771;3;b'Take in charge ticket';b'Closed'
3772;3;b'Closed';b'Closed'
3773;3;b'Resolve ticket';b'Resolve ticket'
3774;3;b'Resolve ticket';b'Resolve ticket'
3775;3;b'Wait';b'Resolve ticket'
3776;3;b'Closed';b'Closed'
3777;3;b'Wait';b'Resolve ticket'
3778;3;b'Require upgrade';b'Resolve ticket'
3779;3;b'Resolve ticket';b'Resolve ticket'
3780;3;b'!';b'!'
3781;3;b'Resolve ticket';b'Resolve ticket'
3782;3;b'Closed';b'Closed'
3783;3;b'Closed';b'Closed'
3784;3;b'Closed';b'Closed'
3785;3;b'Closed';b'Closed'
3786;3;b'Take in charge ticket';b'Resolve ticket'
3787;3;b'Resolve ticket';b'Resolve ticket'
3788;3;b'Take in charge ticket';b'Resolve ticket'
3789;3;b'Closed';b'Closed'
3790;3;b'Closed';b'Closed'
