CaseID;Prefix length;Ground truth;Predicted
10041;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10042;2;b'!';b'Record Invoice Receipt'
10043;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10044;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10045;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10046;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10047;2;b'!';b'!'
10048;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10049;2;b'Clear Invoice';b'Clear Invoice'
10050;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10051;2;b'Record Goods Receipt';b'Record Goods Receipt'
10052;2;b'!';b'!'
10053;2;b'Remove Payment Block';b'Clear Invoice'
10054;2;b'!';b'!'
10055;2;b'!';b'!'
10056;2;b'!';b'Record Invoice Receipt'
10057;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10058;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10059;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10060;2;b'!';b'Record Invoice Receipt'
10061;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10062;2;b'Record Goods Receipt';b'Record Goods Receipt'
10063;2;b'Record Goods Receipt';b'Clear Invoice'
10064;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10065;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10066;2;b'Change Quantity';b'Record Goods Receipt'
10067;2;b'Clear Invoice';b'Clear Invoice'
10068;2;b'Record Goods Receipt';b'Record Goods Receipt'
10069;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10070;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10071;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10072;2;b'Receive Order Confirmation';b'Record Goods Receipt'
10073;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10074;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10075;2;b'Record Goods Receipt';b'Record Goods Receipt'
10076;2;b'Receive Order Confirmation';b'Record Goods Receipt'
10077;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10078;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10079;2;b'!';b'Record Invoice Receipt'
10080;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10081;2;b'Record Goods Receipt';b'Record Goods Receipt'
10082;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10083;2;b'Record Goods Receipt';b'Clear Invoice'
10085;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
10086;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10087;2;b'Record Invoice Receipt';b'Clear Invoice'
10088;2;b'Change Approval for Purchase Order';b'!'
10089;2;b'Record Goods Receipt';b'Record Goods Receipt'
10090;2;b'Record Goods Receipt';b'Record Goods Receipt'
10091;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10092;2;b'Record Goods Receipt';b'Record Goods Receipt'
10093;2;b'Record Goods Receipt';b'Record Goods Receipt'
10094;2;b'Clear Invoice';b'Clear Invoice'
10095;2;b'Clear Invoice';b'Clear Invoice'
10096;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10097;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10098;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10099;2;b'Clear Invoice';b'Clear Invoice'
10100;2;b'!';b'Record Invoice Receipt'
10101;2;b'Change Quantity';b'Record Goods Receipt'
10102;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10103;2;b'Record Goods Receipt';b'Record Goods Receipt'
10104;2;b'Record Goods Receipt';b'Record Goods Receipt'
10105;2;b'Record Goods Receipt';b'Record Goods Receipt'
10107;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10109;2;b'Record Invoice Receipt';b'Clear Invoice'
10110;2;b'Record Goods Receipt';b'Record Invoice Receipt'
10111;2;b'Change Price';b'Record Invoice Receipt'
10112;2;b'Record Goods Receipt';b'Record Goods Receipt'
10113;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10115;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10116;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10117;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10118;2;b'Clear Invoice';b'Record Goods Receipt'
10119;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10120;2;b'Change Quantity';b'Record Goods Receipt'
10121;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10122;2;b'!';b'Record Invoice Receipt'
10123;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10124;2;b'!';b'Record Invoice Receipt'
10125;2;b'Record Goods Receipt';b'Record Goods Receipt'
10126;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10127;2;b'Record Goods Receipt';b'Record Goods Receipt'
10128;2;b'!';b'Record Goods Receipt'
10129;2;b'!';b'!'
10130;2;b'Record Goods Receipt';b'Record Goods Receipt'
10131;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10132;2;b'Record Goods Receipt';b'Record Goods Receipt'
10133;2;b'!';b'Record Invoice Receipt'
10134;2;b'Record Goods Receipt';b'Record Goods Receipt'
10135;2;b'Record Goods Receipt';b'Clear Invoice'
10136;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10137;2;b'Record Goods Receipt';b'Record Goods Receipt'
10138;2;b'Record Goods Receipt';b'Record Goods Receipt'
10139;2;b'Record Goods Receipt';b'Record Goods Receipt'
10140;2;b'Record Goods Receipt';b'Clear Invoice'
10141;2;b'Clear Invoice';b'Clear Invoice'
10142;2;b'Record Goods Receipt';b'Record Goods Receipt'
10143;2;b'Receive Order Confirmation';b'Record Goods Receipt'
10144;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10145;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10146;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10147;2;b'Clear Invoice';b'Clear Invoice'
10148;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10149;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10150;2;b'!';b'!'
10151;2;b'Record Invoice Receipt';b'Record Goods Receipt'
10152;2;b'Record Goods Receipt';b'Record Goods Receipt'
10153;2;b'Record Goods Receipt';b'Clear Invoice'
10154;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10155;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10156;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10157;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10158;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10159;2;b'Clear Invoice';b'Clear Invoice'
10160;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10161;2;b'Record Goods Receipt';b'Record Goods Receipt'
10162;2;b'Record Goods Receipt';b'Record Goods Receipt'
10163;2;b'!';b'Clear Invoice'
10164;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10165;2;b'Clear Invoice';b'Clear Invoice'
10166;2;b'Remove Payment Block';b'Remove Payment Block'
10167;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10168;2;b'Record Goods Receipt';b'Clear Invoice'
10169;2;b'Record Goods Receipt';b'Record Invoice Receipt'
10170;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10171;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10172;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10173;2;b'!';b'Record Invoice Receipt'
10174;2;b'Record Goods Receipt';b'Record Goods Receipt'
10175;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10176;2;b'Record Goods Receipt';b'Record Goods Receipt'
10177;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10178;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10179;2;b'Clear Invoice';b'Clear Invoice'
10180;2;b'Receive Order Confirmation';b'Record Goods Receipt'
10181;2;b'!';b'!'
10182;2;b'Record Goods Receipt';b'Record Goods Receipt'
10183;2;b'Clear Invoice';b'Record Invoice Receipt'
10184;2;b'Record Goods Receipt';b'Record Goods Receipt'
10185;2;b'Record Goods Receipt';b'Record Goods Receipt'
10186;2;b'Clear Invoice';b'Clear Invoice'
10187;2;b'Change Price';b'Record Goods Receipt'
10188;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10189;2;b'Record Goods Receipt';b'Record Goods Receipt'
10190;2;b'Record Goods Receipt';b'Record Goods Receipt'
10191;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10192;2;b'Remove Payment Block';b'Clear Invoice'
10193;2;b'Clear Invoice';b'Clear Invoice'
10194;2;b'Delete Purchase Order Item';b'Record Goods Receipt'
10195;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10196;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10198;2;b'!';b'Clear Invoice'
10199;2;b'Record Goods Receipt';b'Record Goods Receipt'
10200;2;b'Change Quantity';b'Record Invoice Receipt'
10201;2;b'Change Approval for Purchase Order';b'Record Goods Receipt'
10202;2;b'Change Quantity';b'Record Invoice Receipt'
10203;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10204;2;b'Remove Payment Block';b'Remove Payment Block'
10205;2;b'Record Goods Receipt';b'Record Goods Receipt'
10206;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10207;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10208;2;b'!';b'Record Invoice Receipt'
10209;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10210;2;b'Record Goods Receipt';b'Record Goods Receipt'
10211;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10212;2;b'Clear Invoice';b'Clear Invoice'
10213;2;b'Record Goods Receipt';b'Record Goods Receipt'
10214;2;b'Release Purchase Requisition';b'Record Goods Receipt'
10215;2;b'Clear Invoice';b'Clear Invoice'
10216;2;b'Record Goods Receipt';b'Record Goods Receipt'
10217;2;b'Change Quantity';b'Record Goods Receipt'
10218;2;b'!';b'Record Invoice Receipt'
10219;2;b'!';b'Clear Invoice'
10220;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10221;2;b'Record Goods Receipt';b'Record Goods Receipt'
10222;2;b'Clear Invoice';b'Clear Invoice'
10223;2;b'Remove Payment Block';b'Clear Invoice'
10224;2;b'Record Goods Receipt';b'Record Goods Receipt'
10226;2;b'Record Goods Receipt';b'Record Goods Receipt'
10227;2;b'!';b'Record Invoice Receipt'
10228;2;b'Record Goods Receipt';b'Record Goods Receipt'
10229;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10230;2;b'Change Approval for Purchase Order';b'!'
10231;2;b'Record Goods Receipt';b'Record Goods Receipt'
10232;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10233;2;b'!';b'!'
10235;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10236;2;b'Record Goods Receipt';b'Record Goods Receipt'
10237;2;b'Change Price';b'Record Goods Receipt'
10238;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10239;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10240;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10241;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10242;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10243;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
10244;2;b'Record Goods Receipt';b'Clear Invoice'
10245;2;b'!';b'Clear Invoice'
10246;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10247;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10248;2;b'Record Goods Receipt';b'Record Invoice Receipt'
10249;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10250;2;b'Record Goods Receipt';b'Record Goods Receipt'
10251;2;b'Record Goods Receipt';b'Record Invoice Receipt'
10252;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10253;2;b'Record Goods Receipt';b'Record Invoice Receipt'
10254;2;b'Record Goods Receipt';b'Record Goods Receipt'
10255;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10256;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10257;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10258;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10259;2;b'Record Goods Receipt';b'Clear Invoice'
10260;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10261;2;b'!';b'Clear Invoice'
10262;2;b'Record Goods Receipt';b'Record Goods Receipt'
10263;2;b'Clear Invoice';b'Clear Invoice'
10264;2;b'Record Goods Receipt';b'Record Goods Receipt'
10265;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10266;2;b'Record Goods Receipt';b'Record Goods Receipt'
10267;2;b'!';b'!'
10268;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10269;2;b'Record Goods Receipt';b'Record Goods Receipt'
10270;2;b'Record Goods Receipt';b'Record Goods Receipt'
10271;2;b'Record Goods Receipt';b'Record Goods Receipt'
10272;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10273;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10274;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10275;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10276;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10277;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10278;2;b'Clear Invoice';b'Clear Invoice'
10279;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10280;2;b'Change Quantity';b'Record Goods Receipt'
10281;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10282;2;b'Record Goods Receipt';b'Record Goods Receipt'
10283;2;b'!';b'Record Goods Receipt'
10284;2;b'Record Goods Receipt';b'Clear Invoice'
10285;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10286;2;b'Record Goods Receipt';b'!'
10287;2;b'Record Goods Receipt';b'Clear Invoice'
10288;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10289;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10290;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10291;2;b'Clear Invoice';b'Clear Invoice'
10292;2;b'Record Invoice Receipt';b'Record Goods Receipt'
10293;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10294;2;b'Record Goods Receipt';b'Record Goods Receipt'
10295;2;b'Record Goods Receipt';b'Record Goods Receipt'
10296;2;b'Record Goods Receipt';b'Record Goods Receipt'
10297;2;b'Clear Invoice';b'Clear Invoice'
10298;2;b'Record Goods Receipt';b'Record Goods Receipt'
10299;2;b'!';b'Clear Invoice'
10301;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10302;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10304;2;b'Record Goods Receipt';b'Record Goods Receipt'
10305;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10306;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10307;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10308;2;b'Clear Invoice';b'Clear Invoice'
10309;2;b'Record Goods Receipt';b'Record Goods Receipt'
10310;2;b'Record Goods Receipt';b'Record Goods Receipt'
10311;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10312;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10313;2;b'!';b'Clear Invoice'
10314;2;b'Clear Invoice';b'Clear Invoice'
10315;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10316;2;b'Record Goods Receipt';b'Record Goods Receipt'
10317;2;b'Remove Payment Block';b'Clear Invoice'
10318;2;b'Record Goods Receipt';b'Record Goods Receipt'
10319;2;b'!';b'!'
10320;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10321;2;b'Record Goods Receipt';b'Clear Invoice'
10322;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10323;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10324;2;b'!';b'Record Invoice Receipt'
10325;2;b'Record Goods Receipt';b'Record Goods Receipt'
10326;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10327;2;b'!';b'Record Invoice Receipt'
10328;2;b'Record Goods Receipt';b'Record Goods Receipt'
10329;2;b'Remove Payment Block';b'Clear Invoice'
10330;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10331;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10332;2;b'Change Price';b'Record Goods Receipt'
10333;2;b'Record Goods Receipt';b'Record Goods Receipt'
10335;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10336;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10337;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10338;2;b'Record Goods Receipt';b'Record Goods Receipt'
10339;2;b'Change Price';b'Record Goods Receipt'
10340;2;b'!';b'Clear Invoice'
10341;2;b'!';b'!'
10342;2;b'Record Invoice Receipt';b'Record Goods Receipt'
10343;2;b'Clear Invoice';b'Clear Invoice'
10344;2;b'Record Goods Receipt';b'Record Goods Receipt'
10345;2;b'Record Goods Receipt';b'Record Goods Receipt'
10346;2;b'Change Storage Location';b'Record Goods Receipt'
10347;2;b'Record Invoice Receipt';b'Record Goods Receipt'
10348;2;b'Record Goods Receipt';b'Record Goods Receipt'
10349;2;b'Clear Invoice';b'Clear Invoice'
10350;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10351;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10352;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10353;2;b'Record Goods Receipt';b'Record Goods Receipt'
10354;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10355;2;b'Record Goods Receipt';b'Record Goods Receipt'
10356;2;b'Record Goods Receipt';b'Record Invoice Receipt'
10357;2;b'Clear Invoice';b'Clear Invoice'
10358;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10359;2;b'!';b'Record Invoice Receipt'
10360;2;b'!';b'Record Invoice Receipt'
10361;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10362;2;b'Create Purchase Order Item';b'Change Approval for Purchase Order'
10363;2;b'Clear Invoice';b'Clear Invoice'
10364;2;b'Record Goods Receipt';b'Record Goods Receipt'
10365;2;b'Record Goods Receipt';b'Record Invoice Receipt'
10366;2;b'Record Goods Receipt';b'Record Goods Receipt'
10367;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10368;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10369;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10370;2;b'Clear Invoice';b'Record Invoice Receipt'
10371;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10372;2;b'Record Goods Receipt';b'Record Goods Receipt'
10373;2;b'Remove Payment Block';b'Clear Invoice'
10374;2;b'!';b'Record Invoice Receipt'
10375;2;b'Record Goods Receipt';b'Record Goods Receipt'
10376;2;b'Record Goods Receipt';b'Record Goods Receipt'
10377;2;b'!';b'!'
10378;2;b'Record Invoice Receipt';b'Record Goods Receipt'
10379;2;b'Receive Order Confirmation';b'Record Goods Receipt'
10380;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10381;2;b'Clear Invoice';b'Clear Invoice'
10382;2;b'Record Invoice Receipt';b'Record Goods Receipt'
10383;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10384;2;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
10385;2;b'Clear Invoice';b'Clear Invoice'
10386;2;b'Clear Invoice';b'Clear Invoice'
10387;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10388;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10389;2;b'!';b'Clear Invoice'
10390;2;b'Record Goods Receipt';b'Clear Invoice'
10391;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10392;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10393;2;b'Record Goods Receipt';b'Record Goods Receipt'
10394;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10395;2;b'Clear Invoice';b'Clear Invoice'
10396;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10397;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10398;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10399;2;b'Clear Invoice';b'Clear Invoice'
10400;2;b'Clear Invoice';b'Clear Invoice'
10401;2;b'Clear Invoice';b'Clear Invoice'
10402;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10403;2;b'Record Goods Receipt';b'Clear Invoice'
10404;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10405;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10406;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10407;2;b'Record Goods Receipt';b'Record Goods Receipt'
10408;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10409;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10410;2;b'Clear Invoice';b'Clear Invoice'
10411;2;b'!';b'Record Invoice Receipt'
10412;2;b'Release Purchase Requisition';b'Record Goods Receipt'
10413;2;b'Record Goods Receipt';b'Clear Invoice'
10414;2;b'Record Goods Receipt';b'Clear Invoice'
10415;2;b'Record Goods Receipt';b'Record Goods Receipt'
10416;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10417;2;b'Clear Invoice';b'Clear Invoice'
10418;2;b'!';b'Record Invoice Receipt'
10419;2;b'!';b'!'
10420;2;b'Record Goods Receipt';b'Record Invoice Receipt'
10421;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10422;2;b'Create Purchase Order Item';b'Create Purchase Order Item'
10423;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10424;2;b'Record Goods Receipt';b'Record Goods Receipt'
10425;2;b'!';b'!'
10426;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10427;2;b'Reactivate Purchase Order Item';b'!'
10428;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10429;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10430;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10431;2;b'Record Invoice Receipt';b'Clear Invoice'
10432;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10433;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10434;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10435;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10436;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10437;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10438;2;b'Remove Payment Block';b'Record Invoice Receipt'
10439;2;b'Clear Invoice';b'Clear Invoice'
10440;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10441;2;b'!';b'!'
10442;2;b'Record Goods Receipt';b'Clear Invoice'
10443;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10444;2;b'Record Goods Receipt';b'Record Invoice Receipt'
10445;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10446;2;b'Remove Payment Block';b'Clear Invoice'
10447;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10448;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10449;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10450;2;b'Record Invoice Receipt';b'Record Goods Receipt'
10451;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10452;2;b'Remove Payment Block';b'Clear Invoice'
10453;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10454;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10455;2;b'Record Goods Receipt';b'Clear Invoice'
10456;2;b'Receive Order Confirmation';b'Record Goods Receipt'
10457;2;b'Record Goods Receipt';b'Record Goods Receipt'
10458;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10460;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10461;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10462;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10463;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10464;2;b'!';b'Record Invoice Receipt'
10465;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10466;2;b'Record Invoice Receipt';b'Record Invoice Receipt'
10467;2;b'Record Invoice Receipt';b'Record Goods Receipt'
